#,8,0,0,4,3,7,4,9,9,0,x,0,0,0,0
0,x,0,3,d,4,,,,,,,,,,
0,x,0,1,c,0,,,,,,,,,,
0,x,0,3,d,4,,,,,,,,,,
0,x,0,3,d,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,8,,,,,,,,,,
0,x,0,3,d,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,1,d,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,1,d,0,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,1,,,,,,,,,,
0,x,0,3,e,1,,,,,,,,,,
0,x,0,3,e,1,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,1,f,0,,,,,,,,,,
0,x,0,3,f,0,,,,,,,,,,
0,x,0,3,f,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,c,,,,,,,,,,
0,x,0,3,e,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,0,,,,,,,,,,
0,x,0,3,f,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,1,f,0,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,1,,,,,,,,,,
0,x,0,3,f,1,,,,,,,,,,
0,x,0,3,f,1,,,,,,,,,,
0,x,0,1,e,0,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,2,,,,,,,,,,
0,x,0,3,f,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,1,f,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,3,f,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,3,f,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,5,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,3,f,4,,,,,,,,,,
0,x,0,1,e,0,,,,,,,,,,
0,x,0,3,e,e,,,,,,,,,,
0,x,0,3,e,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,f,1,,,,,,,,,,
0,x,0,3,f,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,3,e,b,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,8,,,,,,,,,,
0,x,0,3,e,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,5,,,,,,,,,,
0,x,0,3,e,5,,,,,,,,,,
0,x,0,3,e,5,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,c,7,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,1,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,3,d,f,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,3,d,d,,,,,,,,,,
0,x,0,1,d,0,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,3,d,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,3,d,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,e,0,,,,,,,,,,
0,x,0,3,d,b,,,,,,,,,,
0,x,0,3,d,b,,,,,,,,,,
0,x,0,3,d,b,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,3,d,a,,,,,,,,,,
0,x,0,1,d,0,,,,,,,,,,
0,x,0,3,d,1,,,,,,,,,,
0,x,0,3,d,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,4,,,,,,,,,,
0,x,0,3,d,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,a,,,,,,,,,,
0,x,0,3,c,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,d,0,,,,,,,,,,
0,x,0,3,d,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,6,,,,,,,,,,
0,x,0,3,c,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,3,c,4,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,3,c,3,,,,,,,,,,
0,x,0,3,c,3,,,,,,,,,,
0,x,0,3,c,3,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,1,c,0,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,4,,,,,,,,,,
0,x,0,3,c,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,c,3,,,,,,,,,,
0,x,0,3,c,3,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,b,f,,,,,,,,,,
0,x,0,3,b,f,,,,,,,,,,
0,x,0,3,b,f,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,3,c,5,,,,,,,,,,
0,x,0,3,8,5,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,3,c,2,,,,,,,,,,
0,x,0,1,8,0,,,,,,,,,,
0,x,0,3,b,e,,,,,,,,,,
0,x,0,3,b,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,b,e,,,,,,,,,,
0,x,0,3,b,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,b,0,,,,,,,,,,
0,x,0,3,b,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,d,,,,,,,,,,
0,x,0,3,a,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,a,,,,,,,,,,
0,x,0,3,a,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,8,,,,,,,,,,
0,x,0,3,a,8,,,,,,,,,,
0,x,0,3,a,8,,,,,,,,,,
0,x,0,3,a,7,,,,,,,,,,
0,x,0,3,a,7,,,,,,,,,,
0,x,0,3,a,7,,,,,,,,,,
0,x,0,3,a,6,,,,,,,,,,
0,x,0,3,a,6,,,,,,,,,,
0,x,0,3,a,6,,,,,,,,,,
0,x,0,1,a,0,,,,,,,,,,
0,x,0,3,a,3,,,,,,,,,,
0,x,0,3,a,3,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,2,,,,,,,,,,
0,x,0,3,a,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,0,,,,,,,,,,
0,x,0,3,a,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,a,c,,,,,,,,,,
0,x,0,3,a,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,c,,,,,,,,,,
0,x,0,3,9,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,c,,,,,,,,,,
0,x,0,3,9,c,,,,,,,,,,
0,x,0,3,9,c,,,,,,,,,,
0,x,0,3,9,d,,,,,,,,,,
0,x,0,3,9,d,,,,,,,,,,
0,x,0,3,9,d,,,,,,,,,,
0,x,0,3,a,2,,,,,,,,,,
0,x,0,3,a,2,,,,,,,,,,
0,x,0,3,8,0,,,,,,,,,,
0,x,0,1,8,0,,,,,,,,,,
0,x,0,3,9,7,,,,,,,,,,
0,x,0,3,9,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,d,,,,,,,,,,
0,x,0,3,9,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,6,,,,,,,,,,
0,x,0,3,9,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,6,,,,,,,,,,
0,x,0,3,9,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,5,,,,,,,,,,
0,x,0,3,9,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,9,4,,,,,,,,,,
0,x,0,3,9,4,,,,,,,,,,
0,x,0,3,9,4,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,3,8,b,,,,,,,,,,
0,x,0,1,8,0,,,,,,,,,,
0,x,0,3,8,d,,,,,,,,,,
0,x,0,3,8,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,8,7,,,,,,,,,,
0,x,0,3,8,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,8,5,,,,,,,,,,
0,x,0,3,8,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,8,4,,,,,,,,,,
0,x,0,3,8,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,8,1,,,,,,,,,,
0,x,0,3,8,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,7,d,,,,,,,,,,
0,x,0,3,7,d,,,,,,,,,,
0,x,0,3,7,d,,,,,,,,,,
0,x,0,3,6,e,,,,,,,,,,
0,x,0,3,6,e,,,,,,,,,,
0,x,0,3,6,e,,,,,,,,,,
0,x,0,3,7,9,,,,,,,,,,
0,x,0,3,7,9,,,,,,,,,,
0,x,0,3,7,9,,,,,,,,,,
0,x,0,1,7,0,,,,,,,,,,
0,x,0,3,7,7,,,,,,,,,,
0,x,0,3,7,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,6,7,,,,,,,,,,
0,x,0,3,6,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,6,e,,,,,,,,,,
0,x,0,3,6,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,6,f,,,,,,,,,,
0,x,0,3,6,f,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,6,b,,,,,,,,,,
0,x,0,3,6,b,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,6,9,,,,,,,,,,
0,x,0,3,6,9,,,,,,,,,,
0,x,0,3,6,9,,,,,,,,,,
0,x,0,3,5,b,,,,,,,,,,
0,x,0,3,5,b,,,,,,,,,,
0,x,0,3,5,b,,,,,,,,,,
0,x,0,3,6,1,,,,,,,,,,
0,x,0,3,6,1,,,,,,,,,,
0,x,0,3,4,1,,,,,,,,,,
0,x,0,1,4,0,,,,,,,,,,
0,x,0,3,5,5,,,,,,,,,,
0,x,0,3,5,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,5,a,,,,,,,,,,
0,x,0,3,5,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,5,0,,,,,,,,,,
0,x,0,3,5,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,4,d,,,,,,,,,,
0,x,0,3,4,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,4,a,,,,,,,,,,
0,x,0,3,4,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,4,8,,,,,,,,,,
0,x,0,3,4,8,,,,,,,,,,
0,x,0,3,4,8,,,,,,,,,,
0,x,0,3,4,6,,,,,,,,,,
0,x,0,3,4,6,,,,,,,,,,
0,x,0,3,4,6,,,,,,,,,,
0,x,0,3,4,3,,,,,,,,,,
0,x,0,3,4,3,,,,,,,,,,
0,x,0,3,4,3,,,,,,,,,,
0,x,0,1,4,0,,,,,,,,,,
0,x,0,3,4,0,,,,,,,,,,
0,x,0,3,4,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,3,e,,,,,,,,,,
0,x,0,3,3,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,3,9,,,,,,,,,,
0,x,0,3,3,9,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,3,7,,,,,,,,,,
0,x,0,3,3,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,3,4,,,,,,,,,,
0,x,0,3,3,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,3,1,,,,,,,,,,
0,x,0,3,3,1,,,,,,,,,,
0,x,0,3,3,1,,,,,,,,,,
0,x,0,3,2,e,,,,,,,,,,
0,x,0,3,2,e,,,,,,,,,,
0,x,0,3,2,e,,,,,,,,,,
0,x,0,3,2,3,,,,,,,,,,
0,x,0,3,2,b,,,,,,,,,,
0,x,0,3,2,b,,,,,,,,,,
0,x,0,1,0,0,,,,,,,,,,
0,x,0,3,2,8,,,,,,,,,,
0,x,0,3,2,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,2,6,,,,,,,,,,
0,x,0,3,2,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,2,4,,,,,,,,,,
0,x,0,3,2,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,2,0,,,,,,,,,,
0,x,0,3,2,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,1,d,,,,,,,,,,
0,x,0,3,1,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,1,a,,,,,,,,,,
0,x,0,3,1,a,,,,,,,,,,
0,x,0,3,1,a,,,,,,,,,,
0,x,0,3,1,7,,,,,,,,,,
0,x,0,3,1,7,,,,,,,,,,
0,x,0,3,1,7,,,,,,,,,,
0,x,0,3,1,5,,,,,,,,,,
0,x,0,3,1,5,,,,,,,,,,
0,x,0,3,1,5,,,,,,,,,,
0,x,0,1,0,0,,,,,,,,,,
0,x,0,3,1,2,,,,,,,,,,
0,x,0,3,1,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,1,1,,,,,,,,,,
0,x,0,3,1,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,0,c,,,,,,,,,,
0,x,0,3,0,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,0,9,,,,,,,,,,
0,x,0,3,0,9,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,0,6,,,,,,,,,,
0,x,0,3,0,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,3,0,3,,,,,,,,,,
0,x,0,3,0,3,,,,,,,,,,
0,x,0,3,0,3,,,,,,,,,,
0,x,0,3,0,0,,,,,,,,,,
0,x,0,3,0,0,,,,,,,,,,
0,x,0,3,0,0,,,,,,,,,,
0,x,0,2,5,d,,,,,,,,,,
0,x,0,2,f,d,,,,,,,,,,
0,x,0,2,f,d,,,,,,,,,,
0,x,0,0,e,0,,,,,,,,,,
0,x,0,2,f,9,,,,,,,,,,
0,x,0,2,f,9,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,f,7,,,,,,,,,,
0,x,0,2,f,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,f,4,,,,,,,,,,
0,x,0,2,f,4,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,f,2,,,,,,,,,,
0,x,0,2,f,2,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,e,e,,,,,,,,,,
0,x,0,2,e,e,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,e,b,,,,,,,,,,
0,x,0,2,e,b,,,,,,,,,,
0,x,0,2,e,b,,,,,,,,,,
0,x,0,2,e,7,,,,,,,,,,
0,x,0,2,e,7,,,,,,,,,,
0,x,0,2,e,7,,,,,,,,,,
0,x,0,2,e,6,,,,,,,,,,
0,x,0,2,e,6,,,,,,,,,,
0,x,0,2,e,6,,,,,,,,,,
0,x,0,0,e,0,,,,,,,,,,
0,x,0,2,e,3,,,,,,,,,,
0,x,0,2,e,3,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,e,1,,,,,,,,,,
0,x,0,2,e,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,d,d,,,,,,,,,,
0,x,0,2,d,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,d,a,,,,,,,,,,
0,x,0,2,d,a,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,d,7,,,,,,,,,,
0,x,0,2,d,7,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,d,4,,,,,,,,,,
0,x,0,2,d,4,,,,,,,,,,
0,x,0,2,d,4,,,,,,,,,,
0,x,0,2,d,1,,,,,,,,,,
0,x,0,2,d,1,,,,,,,,,,
0,x,0,2,d,1,,,,,,,,,,
0,x,0,2,c,7,,,,,,,,,,
0,x,0,2,c,f,,,,,,,,,,
0,x,0,2,c,f,,,,,,,,,,
0,x,0,0,c,0,,,,,,,,,,
0,x,0,2,c,b,,,,,,,,,,
0,x,0,2,c,b,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,c,8,,,,,,,,,,
0,x,0,2,c,8,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,c,5,,,,,,,,,,
0,x,0,2,c,5,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,c,2,,,,,,,,,,
0,x,0,2,c,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,c,0,,,,,,,,,,
0,x,0,2,c,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,b,b,,,,,,,,,,
0,x,0,2,b,b,,,,,,,,,,
0,x,0,2,b,b,,,,,,,,,,
0,x,0,2,b,8,,,,,,,,,,
0,x,0,2,b,8,,,,,,,,,,
0,x,0,2,b,8,,,,,,,,,,
0,x,0,2,b,6,,,,,,,,,,
0,x,0,2,b,6,,,,,,,,,,
0,x,0,2,b,6,,,,,,,,,,
0,x,0,0,9,0,,,,,,,,,,
0,x,0,2,b,3,,,,,,,,,,
0,x,0,2,b,3,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,b,0,,,,,,,,,,
0,x,0,2,b,0,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,a,c,,,,,,,,,,
0,x,0,2,a,c,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,a,9,,,,,,,,,,
0,x,0,2,a,9,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,a,6,,,,,,,,,,
0,x,0,2,a,6,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,a,4,,,,,,,,,,
0,x,0,2,9,d,,,,,,,,,,
0,x,0,2,9,d,,,,,,,,,,
0,x,0,2,9,d,,,,,,,,,,
0,x,0,0,a,0,,,,,,,,,,
0,x,0,2,a,1,,,,,,,,,,
0,x,0,2,a,1,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,9,d,,,,,,,,,,
0,x,0,2,9,d,,,,,,,,,,
0,x,0,0,0,0,,,,,,,,,,
0,x,0,2,9,b,,,,,,,,,,
