x-axis,1
second,Volt
-9.797500000000e-006, 3.56784e-001
-9.796250000000e-006, 3.58040e-001
-9.795000000000e-006, 3.58040e-001
-9.793750000000e-006, 3.59296e-001
-9.792500000000e-006, 3.56784e-001
-9.791250000000e-006, 3.50503e-001
-9.790000000000e-006, 3.59296e-001
-9.788750000000e-006, 3.59296e-001
-9.787500000000e-006, 3.56784e-001
-9.786250000000e-006, 3.51759e-001
-9.785000000000e-006, 3.61809e-001
-9.783750000000e-006, 3.54271e-001
-9.782500000000e-006, 3.50503e-001
-9.781250000000e-006, 3.39196e-001
-9.780000000000e-006, 3.37940e-001
-9.778750000000e-006, 3.44221e-001
-9.777500000000e-006, 3.47990e-001
-9.776250000000e-006, 3.47990e-001
-9.775000000000e-006, 3.51759e-001
-9.773750000000e-006, 3.45477e-001
-9.772500000000e-006, 3.50503e-001
-9.771250000000e-006, 3.42965e-001
-9.770000000000e-006, 3.46734e-001
-9.768750000000e-006, 3.36683e-001
-9.767500000000e-006, 3.35427e-001
-9.766250000000e-006, 3.30402e-001
-9.765000000000e-006, 3.34171e-001
-9.763750000000e-006, 3.40452e-001
-9.762500000000e-006, 3.45477e-001
-9.761250000000e-006, 3.41709e-001
-9.760000000000e-006, 3.39196e-001
-9.758750000000e-006, 3.29146e-001
-9.757500000000e-006, 3.31658e-001
-9.756250000000e-006, 3.29146e-001
-9.755000000000e-006, 3.30402e-001
-9.753750000000e-006, 3.25377e-001
-9.752500000000e-006, 3.22864e-001
-9.751250000000e-006, 3.22864e-001
-9.750000000000e-006, 3.24121e-001
-9.748750000000e-006, 3.27889e-001
-9.747500000000e-006, 3.36683e-001
-9.746250000000e-006, 3.30402e-001
-9.745000000000e-006, 3.31658e-001
-9.743750000000e-006, 3.17839e-001
-9.742500000000e-006, 3.12814e-001
-9.741250000000e-006, 3.17839e-001
-9.740000000000e-006, 3.10302e-001
-9.738750000000e-006, 3.11558e-001
-9.737500000000e-006, 3.17839e-001
-9.736250000000e-006, 3.27889e-001
-9.735000000000e-006, 3.20352e-001
-9.733750000000e-006, 3.26633e-001
-9.732500000000e-006, 3.19095e-001
-9.731250000000e-006, 3.25377e-001
-9.730000000000e-006, 3.15327e-001
-9.728750000000e-006, 3.15327e-001
-9.727500000000e-006, 3.14070e-001
-9.726250000000e-006, 3.01508e-001
-9.725000000000e-006, 3.06533e-001
-9.723750000000e-006, 3.07789e-001
-9.722500000000e-006, 3.17839e-001
-9.721250000000e-006, 3.17839e-001
-9.720000000000e-006, 3.17839e-001
-9.718750000000e-006, 3.07789e-001
-9.717500000000e-006, 3.05276e-001
-9.716250000000e-006, 3.07789e-001
-9.715000000000e-006, 3.09045e-001
-9.713750000000e-006, 3.00251e-001
-9.712500000000e-006, 2.98995e-001
-9.711250000000e-006, 3.05276e-001
-9.710000000000e-006, 3.07789e-001
-9.708750000000e-006, 3.12814e-001
-9.707500000000e-006, 3.00251e-001
-9.706250000000e-006, 3.06533e-001
-9.705000000000e-006, 2.96482e-001
-9.703750000000e-006, 2.98995e-001
-9.702500000000e-006, 2.92714e-001
-9.701250000000e-006, 2.85176e-001
-9.700000000000e-006, 2.85176e-001
-9.698750000000e-006, 2.95226e-001
-9.697500000000e-006, 2.93970e-001
-9.696250000000e-006, 2.97739e-001
-9.695000000000e-006, 3.00251e-001
-9.693750000000e-006, 3.01508e-001
-9.692500000000e-006, 2.95226e-001
-9.691250000000e-006, 2.91457e-001
-9.690000000000e-006, 2.86432e-001
-9.688750000000e-006, 2.86432e-001
-9.687500000000e-006, 2.82663e-001
-9.686250000000e-006, 2.90201e-001
-9.685000000000e-006, 2.86432e-001
-9.683750000000e-006, 2.88945e-001
-9.682500000000e-006, 2.93970e-001
-9.681250000000e-006, 2.82663e-001
-9.680000000000e-006, 2.82663e-001
-9.678750000000e-006, 2.83920e-001
-9.677500000000e-006, 2.80151e-001
-9.676250000000e-006, 2.81407e-001
-9.675000000000e-006, 2.73869e-001
-9.673750000000e-006, 2.73869e-001
-9.672500000000e-006, 2.80151e-001
-9.671250000000e-006, 2.78894e-001
-9.670000000000e-006, 2.81407e-001
-9.668750000000e-006, 2.80151e-001
-9.667500000000e-006, 2.78894e-001
-9.666250000000e-006, 2.70101e-001
-9.665000000000e-006, 2.72613e-001
-9.663750000000e-006, 2.70101e-001
-9.662500000000e-006, 2.63819e-001
-9.661250000000e-006, 2.66332e-001
-9.660000000000e-006, 2.66332e-001
-9.658750000000e-006, 2.70101e-001
-9.657500000000e-006, 2.67588e-001
-9.656250000000e-006, 2.70101e-001
-9.655000000000e-006, 2.70101e-001
-9.653750000000e-006, 2.68844e-001
-9.652500000000e-006, 2.66332e-001
-9.651250000000e-006, 2.67588e-001
-9.650000000000e-006, 2.63819e-001
-9.648750000000e-006, 2.50000e-001
-9.647500000000e-006, 2.51256e-001
-9.646250000000e-006, 2.57538e-001
-9.645000000000e-006, 2.81407e-001
-9.643750000000e-006, 2.72613e-001
-9.642500000000e-006, 2.51256e-001
-9.641250000000e-006, 2.29899e-001
-9.640000000000e-006, 2.66332e-001
-9.638750000000e-006, 3.09045e-001
-9.637500000000e-006, 2.91457e-001
-9.636250000000e-006, 2.38693e-001
-9.635000000000e-006, 2.08543e-001
-9.633750000000e-006, 2.37437e-001
-9.632500000000e-006, 2.96482e-001
-9.631250000000e-006, 3.11558e-001
-9.630000000000e-006, 2.70101e-001
-9.628750000000e-006, 2.13568e-001
-9.627500000000e-006, 2.24874e-001
-9.626250000000e-006, 2.73869e-001
-9.625000000000e-006, 3.00251e-001
-9.623750000000e-006, 2.72613e-001
-9.622500000000e-006, 2.44975e-001
-9.621250000000e-006, 2.32412e-001
-9.620000000000e-006, 2.56281e-001
-9.618750000000e-006, 2.92714e-001
-9.617500000000e-006, 2.78894e-001
-9.616250000000e-006, 2.50000e-001
-9.615000000000e-006, 2.26131e-001
-9.613750000000e-006, 2.52513e-001
-9.612500000000e-006, 2.70101e-001
-9.611250000000e-006, 2.71357e-001
-9.610000000000e-006, 2.44975e-001
-9.608750000000e-006, 2.33668e-001
-9.607500000000e-006, 2.27387e-001
-9.606250000000e-006, 2.43719e-001
-9.605000000000e-006, 2.42462e-001
-9.603750000000e-006, 2.23618e-001
-9.602500000000e-006, 2.16080e-001
-9.601250000000e-006, 2.24874e-001
-9.600000000000e-006, 2.28643e-001
-9.598750000000e-006, 2.26131e-001
-9.597500000000e-006, 2.21106e-001
-9.596250000000e-006, 2.02261e-001
-9.595000000000e-006, 2.11055e-001
-9.593750000000e-006, 2.03518e-001
-9.592500000000e-006, 2.04774e-001
-9.591250000000e-006, 1.97236e-001
-9.590000000000e-006, 2.01005e-001
-9.588750000000e-006, 2.04774e-001
-9.587500000000e-006, 2.02261e-001
-9.586250000000e-006, 2.04774e-001
-9.585000000000e-006, 2.04774e-001
-9.583750000000e-006, 2.04774e-001
-9.582500000000e-006, 2.06030e-001
-9.581250000000e-006, 2.01005e-001
-9.580000000000e-006, 2.03518e-001
-9.578750000000e-006, 2.06030e-001
-9.577500000000e-006, 2.01005e-001
-9.576250000000e-006, 2.09799e-001
-9.575000000000e-006, 2.06030e-001
-9.573750000000e-006, 2.06030e-001
-9.572500000000e-006, 2.02261e-001
-9.571250000000e-006, 2.09799e-001
-9.570000000000e-006, 2.12312e-001
-9.568750000000e-006, 2.03518e-001
-9.567500000000e-006, 2.01005e-001
-9.566250000000e-006, 1.94724e-001
-9.565000000000e-006, 2.02261e-001
-9.563750000000e-006, 2.14824e-001
-9.562500000000e-006, 2.08543e-001
-9.561250000000e-006, 2.08543e-001
-9.560000000000e-006, 2.04774e-001
-9.558750000000e-006, 2.06030e-001
-9.557500000000e-006, 2.13568e-001
-9.556250000000e-006, 2.04774e-001
-9.555000000000e-006, 1.98492e-001
-9.553750000000e-006, 1.93467e-001
-9.552500000000e-006, 1.98492e-001
-9.551250000000e-006, 2.01005e-001
-9.550000000000e-006, 2.09799e-001
-9.548750000000e-006, 1.98492e-001
-9.547500000000e-006, 1.99749e-001
-9.546250000000e-006, 1.98492e-001
-9.545000000000e-006, 2.06030e-001
-9.543750000000e-006, 2.07286e-001
-9.542500000000e-006, 2.01005e-001
-9.541250000000e-006, 2.02261e-001
-9.540000000000e-006, 2.03518e-001
-9.538750000000e-006, 2.06030e-001
-9.537500000000e-006, 2.14824e-001
-9.536250000000e-006, 2.12312e-001
-9.535000000000e-006, 2.11055e-001
-9.533750000000e-006, 2.19849e-001
-9.532500000000e-006, 2.09799e-001
-9.531250000000e-006, 2.09799e-001
-9.530000000000e-006, 2.12312e-001
-9.528750000000e-006, 2.06030e-001
-9.527500000000e-006, 2.04774e-001
-9.526250000000e-006, 2.07286e-001
-9.525000000000e-006, 2.03518e-001
-9.523750000000e-006, 2.07286e-001
-9.522500000000e-006, 2.09799e-001
-9.521250000000e-006, 2.04774e-001
-9.520000000000e-006, 2.03518e-001
-9.518750000000e-006, 2.01005e-001
-9.517500000000e-006, 1.89698e-001
-9.516250000000e-006, 1.85930e-001
-9.515000000000e-006, 1.85930e-001
-9.513750000000e-006, 1.90955e-001
-9.512500000000e-006, 1.94724e-001
-9.511250000000e-006, 1.89698e-001
-9.510000000000e-006, 1.85930e-001
-9.508750000000e-006, 1.83417e-001
-9.507500000000e-006, 1.84673e-001
-9.506250000000e-006, 1.80905e-001
-9.505000000000e-006, 1.78392e-001
-9.503750000000e-006, 1.75879e-001
-9.502500000000e-006, 1.74623e-001
-9.501250000000e-006, 1.70854e-001
-9.500000000000e-006, 1.75879e-001
-9.498750000000e-006, 1.78392e-001
-9.497500000000e-006, 1.65829e-001
-9.496250000000e-006, 1.72111e-001
-9.495000000000e-006, 1.75879e-001
-9.493750000000e-006, 1.67085e-001
-9.492500000000e-006, 1.70854e-001
-9.491250000000e-006, 1.68342e-001
-9.490000000000e-006, 1.65829e-001
-9.488750000000e-006, 1.64573e-001
-9.487500000000e-006, 1.67085e-001
-9.486250000000e-006, 1.64573e-001
-9.485000000000e-006, 1.67085e-001
-9.483750000000e-006, 1.67085e-001
-9.482500000000e-006, 1.64573e-001
-9.481250000000e-006, 1.64573e-001
-9.480000000000e-006, 1.62060e-001
-9.478750000000e-006, 1.55779e-001
-9.477500000000e-006, 1.53266e-001
-9.476250000000e-006, 1.50754e-001
-9.475000000000e-006, 1.59548e-001
-9.473750000000e-006, 1.57035e-001
-9.472500000000e-006, 1.60804e-001
-9.471250000000e-006, 1.55779e-001
-9.470000000000e-006, 1.52010e-001
-9.468750000000e-006, 1.57035e-001
-9.467500000000e-006, 1.53266e-001
-9.466250000000e-006, 1.49497e-001
-9.465000000000e-006, 1.53266e-001
-9.463750000000e-006, 1.49497e-001
-9.462500000000e-006, 1.60804e-001
-9.461250000000e-006, 1.45729e-001
-9.460000000000e-006, 1.43216e-001
-9.458750000000e-006, 1.54523e-001
-9.457500000000e-006, 1.45729e-001
-9.456250000000e-006, 1.45729e-001
-9.455000000000e-006, 1.52010e-001
-9.453750000000e-006, 1.54523e-001
-9.452500000000e-006, 1.45729e-001
-9.451250000000e-006, 1.40704e-001
-9.450000000000e-006, 1.41960e-001
-9.448750000000e-006, 1.53266e-001
-9.447500000000e-006, 1.64573e-001
-9.446250000000e-006, 1.59548e-001
-9.445000000000e-006, 1.52010e-001
-9.443750000000e-006, 1.54523e-001
-9.442500000000e-006, 1.49497e-001
-9.441250000000e-006, 1.62060e-001
-9.440000000000e-006, 1.55779e-001
-9.438750000000e-006, 1.46985e-001
-9.437500000000e-006, 1.40704e-001
-9.436250000000e-006, 1.52010e-001
-9.435000000000e-006, 1.63317e-001
-9.433750000000e-006, 1.60804e-001
-9.432500000000e-006, 1.55779e-001
-9.431250000000e-006, 1.45729e-001
-9.430000000000e-006, 1.38191e-001
-9.428750000000e-006, 1.54523e-001
-9.427500000000e-006, 1.53266e-001
-9.426250000000e-006, 1.55779e-001
-9.425000000000e-006, 1.41960e-001
-9.423750000000e-006, 1.35678e-001
-9.422500000000e-006, 1.49497e-001
-9.421250000000e-006, 1.55779e-001
-9.420000000000e-006, 1.46985e-001
-9.418750000000e-006, 1.29397e-001
-9.417500000000e-006, 1.36935e-001
-9.416250000000e-006, 1.45729e-001
-9.415000000000e-006, 1.63317e-001
-9.413750000000e-006, 1.54523e-001
-9.412500000000e-006, 1.23116e-001
-9.411250000000e-006, 1.13065e-001
-9.410000000000e-006, 1.26884e-001
-9.408750000000e-006, 1.59548e-001
-9.407500000000e-006, 1.54523e-001
-9.406250000000e-006, 1.24372e-001
-9.405000000000e-006, 1.04271e-001
-9.403750000000e-006, 1.13065e-001
-9.402500000000e-006, 1.43216e-001
-9.401250000000e-006, 1.60804e-001
-9.400000000000e-006, 1.38191e-001
-9.398750000000e-006, 1.09296e-001
-9.397500000000e-006, 9.67337e-002
-9.396250000000e-006, 1.21859e-001
-9.395000000000e-006, 1.41960e-001
-9.393750000000e-006, 1.35678e-001
-9.392500000000e-006, 1.08040e-001
-9.391250000000e-006, 9.67337e-002
-9.390000000000e-006, 1.06784e-001
-9.388750000000e-006, 1.34422e-001
-9.387500000000e-006, 1.49497e-001
-9.386250000000e-006, 1.29397e-001
-9.385000000000e-006, 1.00503e-001
-9.383750000000e-006, 8.41709e-002
-9.382500000000e-006, 1.19347e-001
-9.381250000000e-006, 1.45729e-001
-9.380000000000e-006, 1.29397e-001
-9.378750000000e-006, 8.04020e-002
-9.377500000000e-006, 8.54271e-002
-9.376250000000e-006, 1.21859e-001
-9.375000000000e-006, 1.59548e-001
-9.373750000000e-006, 1.24372e-001
-9.372500000000e-006, 8.91960e-002
-9.371250000000e-006, 8.29146e-002
-9.370000000000e-006, 1.14322e-001
-9.368750000000e-006, 1.36935e-001
-9.367500000000e-006, 1.29397e-001
-9.366250000000e-006, 1.00503e-001
-9.365000000000e-006, 8.04020e-002
-9.363750000000e-006, 1.14322e-001
-9.362500000000e-006, 1.25628e-001
-9.361250000000e-006, 1.21859e-001
-9.360000000000e-006, 1.10553e-001
-9.358750000000e-006, 1.04271e-001
-9.357500000000e-006, 1.15578e-001
-9.356250000000e-006, 1.23116e-001
-9.355000000000e-006, 1.16834e-001
-9.353750000000e-006, 1.03015e-001
-9.352500000000e-006, 9.92462e-002
-9.351250000000e-006, 1.20603e-001
-9.350000000000e-006, 1.23116e-001
-9.348750000000e-006, 1.25628e-001
-9.347500000000e-006, 1.11809e-001
-9.346250000000e-006, 1.06784e-001
-9.345000000000e-006, 1.18090e-001
-9.343750000000e-006, 1.30653e-001
-9.342500000000e-006, 1.24372e-001
-9.341250000000e-006, 1.09296e-001
-9.340000000000e-006, 1.00503e-001
-9.338750000000e-006, 1.16834e-001
-9.337500000000e-006, 1.23116e-001
-9.336250000000e-006, 1.29397e-001
-9.335000000000e-006, 1.15578e-001
-9.333750000000e-006, 1.10553e-001
-9.332500000000e-006, 1.16834e-001
-9.331250000000e-006, 1.26884e-001
-9.330000000000e-006, 1.24372e-001
-9.328750000000e-006, 1.14322e-001
-9.327500000000e-006, 1.06784e-001
-9.326250000000e-006, 1.08040e-001
-9.325000000000e-006, 1.24372e-001
-9.323750000000e-006, 1.23116e-001
-9.322500000000e-006, 1.16834e-001
-9.321250000000e-006, 9.92462e-002
-9.320000000000e-006, 1.03015e-001
-9.318750000000e-006, 1.15578e-001
-9.317500000000e-006, 1.10553e-001
-9.316250000000e-006, 1.03015e-001
-9.315000000000e-006, 1.08040e-001
-9.313750000000e-006, 1.06784e-001
-9.312500000000e-006, 1.05528e-001
-9.311250000000e-006, 1.11809e-001
-9.310000000000e-006, 1.09296e-001
-9.308750000000e-006, 9.79899e-002
-9.307500000000e-006, 9.29648e-002
-9.306250000000e-006, 1.00503e-001
-9.305000000000e-006, 9.67337e-002
-9.303750000000e-006, 9.04523e-002
-9.302500000000e-006, 8.66834e-002
-9.301250000000e-006, 9.67337e-002
-9.300000000000e-006, 9.42211e-002
-9.298750000000e-006, 9.54774e-002
-9.297500000000e-006, 9.42211e-002
-9.296250000000e-006, 8.79397e-002
-9.295000000000e-006, 8.66834e-002
-9.293750000000e-006, 8.29146e-002
-9.292500000000e-006, 8.29146e-002
-9.291250000000e-006, 9.04523e-002
-9.290000000000e-006, 8.54271e-002
-9.288750000000e-006, 9.04523e-002
-9.287500000000e-006, 8.79397e-002
-9.286250000000e-006, 8.66834e-002
-9.285000000000e-006, 9.17085e-002
-9.283750000000e-006, 8.79397e-002
-9.282500000000e-006, 8.79397e-002
-9.281250000000e-006, 7.16080e-002
-9.280000000000e-006, 8.41709e-002
-9.278750000000e-006, 6.78392e-002
-9.277500000000e-006, 8.91960e-002
-9.276250000000e-006, 8.29146e-002
-9.275000000000e-006, 7.41206e-002
-9.273750000000e-006, 8.41709e-002
-9.272500000000e-006, 9.04523e-002
-9.271250000000e-006, 8.04020e-002
-9.270000000000e-006, 7.66332e-002
-9.268750000000e-006, 7.41206e-002
-9.267500000000e-006, 7.53769e-002
-9.266250000000e-006, 7.66332e-002
-9.265000000000e-006, 8.29146e-002
-9.263750000000e-006, 7.53769e-002
-9.262500000000e-006, 7.78894e-002
-9.261250000000e-006, 8.79397e-002
-9.260000000000e-006, 8.41709e-002
-9.258750000000e-006, 7.91457e-002
-9.257500000000e-006, 8.41709e-002
-9.256250000000e-006, 7.91457e-002
-9.255000000000e-006, 7.41206e-002
-9.253750000000e-006, 7.91457e-002
-9.252500000000e-006, 7.66332e-002
-9.251250000000e-006, 7.91457e-002
-9.250000000000e-006, 8.41709e-002
-9.248750000000e-006, 8.54271e-002
-9.247500000000e-006, 9.04523e-002
-9.246250000000e-006, 8.29146e-002
-9.245000000000e-006, 8.54271e-002
-9.243750000000e-006, 7.66332e-002
-9.242500000000e-006, 7.91457e-002
-9.241250000000e-006, 8.54271e-002
-9.240000000000e-006, 8.91960e-002
-9.238750000000e-006, 8.66834e-002
-9.237500000000e-006, 8.41709e-002
-9.236250000000e-006, 9.04523e-002
-9.235000000000e-006, 8.29146e-002
-9.233750000000e-006, 8.66834e-002
-9.232500000000e-006, 9.04523e-002
-9.231250000000e-006, 8.54271e-002
-9.230000000000e-006, 8.29146e-002
-9.228750000000e-006, 8.04020e-002
-9.227500000000e-006, 8.79397e-002
-9.226250000000e-006, 8.66834e-002
-9.225000000000e-006, 7.78894e-002
-9.223750000000e-006, 8.41709e-002
-9.222500000000e-006, 7.91457e-002
-9.221250000000e-006, 8.04020e-002
-9.220000000000e-006, 8.04020e-002
-9.218750000000e-006, 7.53769e-002
-9.217500000000e-006, 7.53769e-002
-9.216250000000e-006, 8.41709e-002
-9.215000000000e-006, 8.54271e-002
-9.213750000000e-006, 8.16583e-002
-9.212500000000e-006, 8.29146e-002
-9.211250000000e-006, 7.78894e-002
-9.210000000000e-006, 7.41206e-002
-9.208750000000e-006, 8.41709e-002
-9.207500000000e-006, 8.04020e-002
-9.206250000000e-006, 7.91457e-002
-9.205000000000e-006, 7.66332e-002
-9.203750000000e-006, 7.91457e-002
-9.202500000000e-006, 7.53769e-002
-9.201250000000e-006, 7.41206e-002
-9.200000000000e-006, 7.53769e-002
-9.198750000000e-006, 6.65829e-002
-9.197500000000e-006, 6.78392e-002
-9.196250000000e-006, 7.16080e-002
-9.195000000000e-006, 6.65829e-002
-9.193750000000e-006, 6.90955e-002
-9.192500000000e-006, 6.65829e-002
-9.191250000000e-006, 6.90955e-002
-9.190000000000e-006, 6.90955e-002
-9.188750000000e-006, 6.15578e-002
-9.187500000000e-006, 6.90955e-002
-9.186250000000e-006, 6.28141e-002
-9.185000000000e-006, 6.28141e-002
-9.183750000000e-006, 6.53266e-002
-9.182500000000e-006, 6.40704e-002
-9.181250000000e-006, 6.65829e-002
-9.180000000000e-006, 6.28141e-002
-9.178750000000e-006, 6.28141e-002
-9.177500000000e-006, 6.15578e-002
-9.176250000000e-006, 6.40704e-002
-9.175000000000e-006, 6.28141e-002
-9.173750000000e-006, 6.53266e-002
-9.172500000000e-006, 6.40704e-002
-9.171250000000e-006, 5.40201e-002
-9.170000000000e-006, 5.52764e-002
-9.168750000000e-006, 5.77889e-002
-9.167500000000e-006, 5.52764e-002
-9.166250000000e-006, 6.15578e-002
-9.165000000000e-006, 5.52764e-002
-9.163750000000e-006, 6.28141e-002
-9.162500000000e-006, 5.52764e-002
-9.161250000000e-006, 5.90452e-002
-9.160000000000e-006, 5.90452e-002
-9.158750000000e-006, 5.40201e-002
-9.157500000000e-006, 5.90452e-002
-9.156250000000e-006, 5.77889e-002
-9.155000000000e-006, 6.03015e-002
-9.153750000000e-006, 6.03015e-002
-9.152500000000e-006, 5.52764e-002
-9.151250000000e-006, 5.65327e-002
-9.150000000000e-006, 5.15075e-002
-9.148750000000e-006, 5.40201e-002
-9.147500000000e-006, 5.40201e-002
-9.146250000000e-006, 4.89950e-002
-9.145000000000e-006, 5.77889e-002
-9.143750000000e-006, 6.28141e-002
-9.142500000000e-006, 6.28141e-002
-9.141250000000e-006, 5.77889e-002
-9.140000000000e-006, 5.27638e-002
-9.138750000000e-006, 6.15578e-002
-9.137500000000e-006, 5.15075e-002
-9.136250000000e-006, 6.28141e-002
-9.135000000000e-006, 6.03015e-002
-9.133750000000e-006, 7.03518e-002
-9.132500000000e-006, 6.15578e-002
-9.131250000000e-006, 5.77889e-002
-9.130000000000e-006, 6.40704e-002
-9.128750000000e-006, 5.77889e-002
