0
0
561
561
561
0
0
531
531
531
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
518
518
518
0
0
544
544
544
0
0
575
575
575
0
0
610
610
610
0
0
647
647
647
0
0
684
684
684
0
0
725
725
725
0
0
765
765
765
0
0
804
804
804
0
0
843
843
843
0
0
882
882
882
0
0
919
919
919
0
0
953
953
953
0
0
985
985
985
0
0
1013
1013
1013
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1001
1001
1001
0
0
970
970
970
0
0
938
938
938
0
0
902
902
902
0
0
865
865
865
0
0
826
826
826
0
0
786
786
786
0
0
746
746
746
0
0
705
705
705
0
0
668
668
668
0
0
630
630
630
0
0
594
594
594
0
0
561
561
561
0
0
531
531
531
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
518
518
518
0
0
544
544
544
0
0
575
575
575
0
0
610
610
610
0
0
647
647
647
0
0
686
686
686
0
0
725
725
725
0
0
765
765
765
0
0
805
805
805
0
0
844
844
844
0
0
883
883
883
0
0
919
919
919
0
0
954
954
954
0
0
986
986
986
0
0
1013
1013
1013
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1000
1000
1000
0
0
970
970
970
0
0
937
937
937
0
0
901
901
901
0
0
864
864
864
0
0
826
826
826
0
0
786
786
786
0
0
745
745
745
0
0
706
706
706
0
0
667
667
667
0
0
630
630
630
0
0
592
592
592
0
0
560
560
560
0
0
531
531
531
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
518
518
518
0
0
545
545
545
0
0
577
577
577
0
0
611
611
611
0
0
648
648
648
0
0
687
687
687
0
0
726
726
726
0
0
766
766
766
0
0
806
806
806
0
0
845
845
845
0
0
883
883
883
0
0
921
921
921
0
0
954
954
954
0
0
986
986
986
0
0
1014
1014
1014
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1000
1000
1000
0
0
970
970
970
0
0
937
937
937
0
0
901
901
901
0
0
863
863
863
0
0
824
824
824
0
0
785
785
785
0
0
744
744
744
0
0
704
704
704
0
0
666
666
666
0
0
629
629
629
0
0
592
592
592
0
0
560
560
560
0
0
531
531
531
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
512
512
512
0
0
519
519
519
0
0
547
547
547
0
0
577
577
577
0
0
612
612
612
0
0
649
649
649
0
0
687
687
687
0
0
727
727
727
0
0
766
766
766
0
0
806
806
806
0
0
846
846
846
0
0
885
885
885
0
0
922
922
922
0
0
955
955
955
0
0
986
986
986
0
0
1014
1014
1014
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
0
0
1023
1023
1023
