x-axis,D8-D15
second,
-2.475519681250e-004,  0
-2.475279678125e-004,  0
-2.475039675000e-004,  2
-2.474799671875e-004,  2
-2.474559668750e-004,  2
-2.474319665625e-004,  2
-2.474079662500e-004,  2
-2.473839659375e-004,  2
-2.473599656250e-004,  2
-2.473359653125e-004,  2
-2.473119650000e-004,  2
-2.472879646875e-004,  2
-2.472639643750e-004,  2
-2.472399640625e-004,  2
-2.472159637500e-004,  2
-2.471919634375e-004,  2
-2.471679631250e-004,  2
-2.471439628125e-004,  2
-2.471199625000e-004,  2
-2.470959621875e-004,  2
-2.470719618750e-004,  2
-2.470479615625e-004,  0
-2.470239612500e-004,  0
-2.469999609375e-004,  0
-2.469759606250e-004,  0
-2.469519603125e-004,  0
-2.469279600000e-004,  0
-2.469039596875e-004,  0
-2.468799593750e-004,  0
-2.468559590625e-004,  0
-2.468319587500e-004,  0
-2.468079584375e-004,  0
-2.467839581250e-004,  0
-2.467599578125e-004,  0
-2.467359575000e-004,  0
-2.467119571875e-004,  0
-2.466879568750e-004,  0
-2.466639565625e-004,  0
-2.466399562500e-004,  0
-2.466159559375e-004,  0
-2.465919556250e-004,  0
-2.465679553125e-004,  0
-2.465439550000e-004,  0
-2.465199546875e-004,  0
-2.464959543750e-004,  2
-2.464719540625e-004,  2
-2.464479537500e-004,  2
-2.464239534375e-004,  2
-2.463999531250e-004,  2
-2.463759528125e-004,  2
-2.463519525000e-004,  2
-2.463279521875e-004,  2
-2.463039518750e-004,  2
-2.462799515625e-004,  2
-2.462559512500e-004,  2
-2.462319509375e-004,  2
-2.462079506250e-004,  2
-2.461839503125e-004,  2
-2.461599500000e-004,  2
-2.461359496875e-004,  2
-2.461119493750e-004,  2
-2.460879490625e-004,  2
-2.460639487500e-004,  2
-2.460399484375e-004,  0
-2.460159481250e-004,  0
-2.459919478125e-004,  0
-2.459679475000e-004,  0
-2.459439471875e-004,  0
-2.459199468750e-004,  0
-2.458959465625e-004,  0
-2.458719462500e-004,  0
-2.458479459375e-004,  0
-2.458239456250e-004,  0
-2.457999453125e-004,  0
-2.457759450000e-004,  0
-2.457519446875e-004,  0
-2.457279443750e-004,  0
-2.457039440625e-004,  0
-2.456799437500e-004,  0
-2.456559434375e-004,  0
-2.456319431250e-004,  0
-2.456079428125e-004,  0
-2.455839425000e-004,  0
-2.455599421875e-004,  0
-2.455359418750e-004,  0
