0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
608
608
608
608
608
608
608
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
97
97
97
609
609
609
609
609
609
609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
96
96
96
98
98
98
98
98
98
610
610
610
610
610
610
610
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
96
100
100
100
100
100
100
100
100
100
612
612
612
612
612
612
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
100
100
100
100
100
100
100
100
100
612
612
612
612
612
612
612
68
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
96
96
96
96
100
100
100
100
100
100
100
100
100
612
612
612
612
612
612
612
612
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
96
96
96
96
96
96
96
96
96
96
100
100
100
102
102
102
102
102
102
102
614
614
614
614
614
614
614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
96
96
96
96
96
96
96
96
96
96
96
100
100
100
102
102
102
102
102
102
614
614
614
614
614
614
614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
104
104
104
104
104
104
104
106
106
106
106
106
106
618
618
618
618
618
618
618
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
96
96
104
104
104
104
104
104
104
106
106
106
106
106
106
106
618
618
618
618
618
618
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
624
624
624
624
624
624
624
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
624
624
624
624
624
624
624
64
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
64
96
96
96
96
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
624
624
624
624
624
624
624
80
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
64
64
64
96
96
96
96
112
112
112
112
112
112
112
112
112
112
112
112
112
113
113
113
625
625
625
625
625
625
625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
