x-axis,D0-D7
-0.0071868,0
-0.0071864,241
-0.007186,241
-0.0071856,245
-0.0071852,245
-0.0071848,0
-0.0071844,244
-0.007184,244
-0.0071836,244
-0.0071832,244
-0.0071828,0
-0.0071824,247
-0.007182,247
-0.0071816,246
-0.0071812,246
-0.0071808,0
-0.0071804,246
-0.00718,246
-0.0071796,244
-0.0071792,244
-0.0071788,0
-0.0071784,247
-0.007178,247
-0.0071776,245
-0.0071772,245
-0.0071768,0
-0.0071764,247
-0.007176,247
-0.0071756,246
-0.0071752,246
-0.0071748,0
-0.0071744,240
-0.007174,240
-0.0071736,240
-0.0071732,240
-0.0071728,0
-0.0071724,244
-0.007172,244
-0.0071716,240
-0.0071712,240
-0.0071708,0
-0.0071704,235
-0.00717,235
-0.0071696,239
-0.0071692,239
-0.0071688,0
-0.0071684,232
-0.007168,232
-0.0071676,234
-0.0071672,234
-0.0071668,0
-0.0071664,232
-0.007166,232
-0.0071656,224
-0.0071652,224
-0.0071648,0
-0.0071644,222
-0.007164,222
-0.0071636,221
-0.0071632,221
-0.0071628,0
-0.0071624,221
-0.007162,221
-0.0071616,221
-0.0071612,221
-0.0071608,0
-0.0071604,218
-0.00716,218
-0.0071596,222
-0.0071592,222
-0.0071588,0
-0.0071584,221
-0.007158,221
-0.0071576,220
-0.0071572,220
-0.0071568,0
-0.0071564,220
-0.007156,220
-0.0071556,220
-0.0071552,220
-0.0071548,0
-0.0071544,219
-0.007154,219
-0.0071536,224
-0.0071532,224
-0.0071528,0
-0.0071524,223
-0.007152,223
-0.0071516,221
-0.0071512,221
-0.0071508,0
-0.0071504,224
-0.00715,224
-0.0071496,222
-0.0071492,222
-0.0071488,0
-0.0071484,219
-0.007148,219
-0.0071476,213
-0.0071472,213
-0.0071468,0
-0.0071464,214
-0.007146,214
-0.0071456,208
-0.0071452,208
-0.0071448,0
-0.0071444,199
-0.007144,199
-0.0071436,197
-0.0071432,197
-0.0071428,0
-0.0071424,197
-0.007142,197
-0.0071416,194
-0.0071412,194
-0.0071408,0
-0.0071404,195
-0.00714,195
-0.0071396,194
-0.0071392,194
-0.0071388,0
-0.0071384,194
-0.007138,194
-0.0071376,195
-0.0071372,195
-0.0071368,0
-0.0071364,192
-0.007136,192
-0.0071356,198
-0.0071352,198
-0.0071348,0
-0.0071344,191
-0.007134,191
-0.0071336,192
-0.0071332,192
-0.0071328,0
-0.0071324,181
-0.007132,181
-0.0071316,194
-0.0071312,194
-0.0071308,0
-0.0071304,188
-0.00713,188
-0.0071296,183
-0.0071292,183
-0.0071288,0
-0.0071284,173
-0.007128,173
-0.0071276,172
-0.0071272,172
-0.0071268,0
-0.0071264,170
-0.007126,170
-0.0071256,165
-0.0071252,165
-0.0071248,0
-0.0071244,165
-0.007124,165
-0.0071236,164
-0.0071232,164
-0.0071228,0
-0.0071224,163
-0.007122,163
-0.0071216,160
-0.0071212,160
-0.0071208,0
-0.0071204,162
-0.00712,162
-0.0071196,157
-0.0071192,157
-0.0071188,0
-0.0071184,154
-0.007118,154
-0.0071176,155
-0.0071172,155
-0.0071168,0
-0.0071164,157
-0.007116,157
-0.0071156,160
-0.0071152,160
-0.0071148,0
-0.0071144,146
-0.007114,146
-0.0071136,146
-0.0071132,146
-0.0071128,0
-0.0071124,151
-0.007112,151
-0.0071116,146
-0.0071112,146
-0.0071108,0
-0.0071104,138
-0.00711,138
-0.0071096,143
-0.0071092,143
-0.0071088,0
-0.0071084,141
-0.007108,141
-0.0071076,138
-0.0071072,138
-0.0071068,0
-0.0071064,138
-0.007106,138
-0.0071056,127
-0.0071052,127
-0.0071048,0
-0.0071044,131
-0.007104,131
-0.0071036,123
-0.0071032,123
-0.0071028,0
-0.0071024,126
-0.007102,126
-0.0071016,121
-0.0071012,121
-0.0071008,0
-0.0071004,120
-0.0071,120
-0.0070996,106
-0.0070992,106
-0.0070988,0
-0.0070984,107
-0.007098,107
-0.0070976,111
-0.0070972,111
-0.0070968,0
-0.0070964,111
-0.007096,111
-0.0070956,104
-0.0070952,104
-0.0070948,0
-0.0070944,93
-0.007094,93
-0.0070936,101
-0.0070932,101
-0.0070928,0
-0.0070924,88
-0.007092,88
-0.0070916,85
-0.0070912,85
-0.0070908,0
-0.0070904,82
-0.00709,82
-0.0070896,80
-0.0070892,80
-0.0070888,0
-0.0070884,77
-0.007088,77
-0.0070876,74
-0.0070872,74
-0.0070868,0
-0.0070864,71
-0.007086,71
-0.0070856,68
-0.0070852,68
-0.0070848,0
-0.0070844,65
-0.007084,65
-0.0070836,63
-0.0070832,63
-0.0070828,0
-0.0070824,68
-0.007082,68
-0.0070816,58
-0.0070812,58
-0.0070808,0
-0.0070804,55
-0.00708,55
-0.0070796,51
-0.0070792,51
-0.0070788,0
-0.0070784,49
-0.007078,49
-0.0070776,46
-0.0070772,46
-0.0070768,0
-0.0070764,43
-0.007076,43
-0.0070756,40
-0.0070752,40
-0.0070748,0
-0.0070744,37
-0.007074,37
-0.0070736,37
-0.0070732,37
-0.0070728,0
-0.0070724,34
-0.007072,34
-0.0070716,29
-0.0070712,29
-0.0070708,0
-0.0070704,28
-0.00707,28
-0.0070696,24
-0.0070692,24
-0.0070688,0
-0.0070684,21
-0.007068,21
-0.0070676,17
-0.0070672,17
-0.0070668,0
-0.0070664,16
-0.007066,16
-0.0070656,11
-0.0070652,11
-0.0070648,0
-0.0070644,9
-0.007064,9
-0.0070636,7
-0.0070632,7
-0.0070628,0
-0.0070624,3
-0.007062,3
-0.0070616,2
-0.0070612,2
-0.0070608,0
-0.0070604,252
-0.00706,252
-0.0070596,250
-0.0070592,250
-0.0070588,0
-0.0070584,247
-0.007058,247
-0.0070576,243
-0.0070572,243
-0.0070568,0
-0.0070564,241
-0.007056,241
-0.0070556,240
-0.0070552,240
-0.0070548,0
-0.0070544,236
-0.007054,236
-0.0070536,233
-0.0070532,233
-0.0070528,0
-0.0070524,230
-0.007052,230
-0.0070516,227
-0.0070512,227
-0.0070508,0
-0.0070504,224
-0.00705,224
-0.0070496,219
-0.0070492,219
-0.0070488,0
-0.0070484,217
-0.007048,217
-0.0070476,216
-0.0070472,216
-0.0070468,0
-0.0070464,211
-0.007046,211
-0.0070456,210
-0.0070452,210
-0.0070448,0
-0.0070444,206
-0.007044,206
-0.0070436,202
-0.0070432,202
-0.0070428,0
-0.0070424,200
-0.007042,200
-0.0070416,197
-0.0070412,197
-0.0070408,0
-0.0070404,195
-0.00704,195
-0.0070396,192
-0.0070392,192
-0.0070388,0
-0.0070384,187
-0.007038,187
-0.0070376,185
-0.0070372,185
-0.0070368,0
-0.0070364,180
-0.007036,180
-0.0070356,181
-0.0070352,181
-0.0070348,0
-0.0070344,174
-0.007034,174
-0.0070336,172
-0.0070332,172
-0.0070328,0
-0.0070324,169
-0.007032,169
-0.0070316,166
-0.0070312,166
-0.0070308,0
-0.0070304,164
-0.00703,164
-0.0070296,166
-0.0070292,166
-0.0070288,0
-0.0070284,157
-0.007028,157
-0.0070276,162
-0.0070272,162
-0.0070268,0
-0.0070264,157
-0.007026,157
-0.0070256,156
-0.0070252,156
-0.0070248,0
-0.0070244,153
-0.007024,153
-0.0070236,150
-0.0070232,150
-0.0070228,0
-0.0070224,149
-0.007022,149
-0.0070216,144
-0.0070212,144
-0.0070208,0
-0.0070204,141
-0.00702,141
-0.0070196,138
-0.0070192,138
-0.0070188,0
-0.0070184,136
-0.007018,136
-0.0070176,128
-0.0070172,128
-0.0070168,0
-0.0070164,133
-0.007016,133
-0.0070156,127
-0.0070152,127
-0.0070148,0
-0.0070144,121
-0.007014,121
-0.0070136,118
-0.0070132,118
-0.0070128,0
-0.0070124,118
-0.007012,118
-0.0070116,115
-0.0070112,115
-0.0070108,0
-0.0070104,110
-0.00701,110
-0.0070096,110
-0.0070092,110
-0.0070088,0
-0.0070084,108
-0.007008,108
-0.0070076,105
-0.0070072,105
-0.0070068,0
-0.0070064,103
-0.007006,103
-0.0070056,102
-0.0070052,102
-0.0070048,0
-0.0070044,99
-0.007004,99
-0.0070036,96
-0.0070032,96
-0.0070028,0
-0.0070024,93
-0.007002,93
-0.0070016,96
-0.0070012,96
-0.0070008,0
-0.0070004,91
-0.007,91
-0.0069996,89
-0.0069992,89
-0.0069988,0
-0.0069984,89
-0.006998,89
-0.0069976,89
-0.0069972,89
-0.0069968,0
-0.0069964,87
-0.006996,87
-0.0069956,80
-0.0069952,80
-0.0069948,0
-0.0069944,76
-0.006994,76
-0.0069936,76
-0.0069932,76
-0.0069928,0
-0.0069924,76
-0.006992,76
-0.0069916,76
-0.0069912,76
-0.0069908,0
-0.0069904,73
-0.00699,73
-0.0069896,72
-0.0069892,72
-0.0069888,0
-0.0069884,67
-0.006988,67
-0.0069876,70
-0.0069872,70
-0.0069868,0
-0.0069864,63
-0.006986,63
-0.0069856,61
-0.0069852,61
-0.0069848,0
-0.0069844,65
-0.006984,65
-0.0069836,58
-0.0069832,58
-0.0069828,0
-0.0069824,63
-0.006982,63
-0.0069816,59
-0.0069812,59
-0.0069808,0
-0.0069804,54
-0.00698,54
-0.0069796,53
-0.0069792,53
-0.0069788,0
-0.0069784,51
-0.006978,51
-0.0069776,51
-0.0069772,51
-0.0069768,0
-0.0069764,48
-0.006976,48
-0.0069756,49
-0.0069752,49
-0.0069748,0
-0.0069744,48
-0.006974,48
-0.0069736,48
-0.0069732,48
-0.0069728,0
-0.0069724,49
-0.006972,49
-0.0069716,41
-0.0069712,41
-0.0069708,0
-0.0069704,39
-0.00697,39
-0.0069696,42
-0.0069692,42
-0.0069688,0
-0.0069684,38
-0.006968,38
-0.0069676,36
-0.0069672,36
-0.0069668,0
-0.0069664,36
-0.006966,36
-0.0069656,40
-0.0069652,40
-0.0069648,0
-0.0069644,35
-0.006964,35
-0.0069636,35
-0.0069632,35
-0.0069628,0
-0.0069624,37
-0.006962,37
-0.0069616,31
-0.0069612,31
-0.0069608,0
-0.0069604,29
-0.00696,29
-0.0069596,39
-0.0069592,39
-0.0069588,0
-0.0069584,28
-0.006958,28
-0.0069576,27
-0.0069572,27
-0.0069568,0
-0.0069564,27
-0.006956,27
-0.0069556,28
-0.0069552,28
-0.0069548,0
-0.0069544,25
-0.006954,25
-0.0069536,24
-0.0069532,24
-0.0069528,0
-0.0069524,24
-0.006952,24
-0.0069516,33
-0.0069512,33
-0.0069508,0
-0.0069504,24
-0.00695,24
-0.0069496,24
-0.0069492,24
-0.0069488,0
-0.0069484,23
-0.006948,23
-0.0069476,22
-0.0069472,22
-0.0069468,0
-0.0069464,28
-0.006946,28
-0.0069456,24
-0.0069452,24
-0.0069448,0
-0.0069444,22
-0.006944,22
-0.0069436,20
-0.0069432,20
-0.0069428,0
-0.0069424,24
-0.006942,24
-0.0069416,22
-0.0069412,22
-0.0069408,0
-0.0069404,27
-0.00694,27
-0.0069396,20
-0.0069392,20
-0.0069388,0
-0.0069384,22
-0.006938,22
-0.0069376,19
-0.0069372,19
-0.0069368,0
-0.0069364,21
-0.006936,21
-0.0069356,19
-0.0069352,19
-0.0069348,0
-0.0069344,24
-0.006934,24
-0.0069336,25
-0.0069332,25
-0.0069328,0
-0.0069324,23
-0.006932,23
-0.0069316,20
-0.0069312,20
-0.0069308,0
-0.0069304,27
-0.00693,27
-0.0069296,25
-0.0069292,25
-0.0069288,0
-0.0069284,21
-0.006928,21
-0.0069276,22
-0.0069272,22
-0.0069268,0
-0.0069264,23
-0.006926,23
-0.0069256,24
-0.0069252,24
-0.0069248,0
-0.0069244,28
-0.006924,28
-0.0069236,29
-0.0069232,29
-0.0069228,0
-0.0069224,27
-0.006922,27
-0.0069216,25
-0.0069212,25
-0.0069208,0
-0.0069204,25
-0.00692,25
-0.0069196,25
-0.0069192,25
-0.0069188,0
-0.0069184,31
-0.006918,31
-0.0069176,27
-0.0069172,27
-0.0069168,0
-0.0069164,27
-0.006916,27
-0.0069156,28
-0.0069152,28
-0.0069148,0
-0.0069144,32
-0.006914,32
-0.0069136,30
-0.0069132,30
-0.0069128,0
-0.0069124,35
-0.006912,35
-0.0069116,38
-0.0069112,38
-0.0069108,0
-0.0069104,33
-0.00691,33
-0.0069096,35
-0.0069092,35
-0.0069088,0
-0.0069084,35
-0.006908,35
-0.0069076,36
-0.0069072,36
-0.0069068,0
-0.0069064,45
-0.006906,45
-0.0069056,39
-0.0069052,39
-0.0069048,0
-0.0069044,40
-0.006904,40
-0.0069036,41
-0.0069032,41
-0.0069028,0
-0.0069024,41
-0.006902,41
-0.0069016,49
-0.0069012,49
-0.0069008,0
-0.0069004,44
-0.0069,44
-0.0068996,44
-0.0068992,44
-0.0068988,0
-0.0068984,49
-0.006898,49
-0.0068976,48
-0.0068972,48
-0.0068968,0
-0.0068964,51
-0.006896,51
-0.0068956,51
-0.0068952,51
-0.0068948,0
-0.0068944,57
-0.006894,57
-0.0068936,59
-0.0068932,59
-0.0068928,0
-0.0068924,59
-0.006892,59
-0.0068916,59
-0.0068912,59
-0.0068908,0
-0.0068904,59
-0.00689,59
-0.0068896,62
-0.0068892,62
-0.0068888,0
-0.0068884,63
-0.006888,63
-0.0068876,63
-0.0068872,63
-0.0068868,0
-0.0068864,66
-0.006886,66
-0.0068856,70
-0.0068852,70
-0.0068848,0
-0.0068844,73
-0.006884,73
-0.0068836,73
-0.0068832,73
-0.0068828,0
-0.0068824,78
-0.006882,78
-0.0068816,77
-0.0068812,77
-0.0068808,0
-0.0068804,79
-0.00688,79
-0.0068796,83
-0.0068792,83
-0.0068788,0
-0.0068784,86
-0.006878,86
-0.0068776,86
-0.0068772,86
-0.0068768,0
-0.0068764,88
-0.006876,88
-0.0068756,88
-0.0068752,88
-0.0068748,0
-0.0068744,91
-0.006874,91
-0.0068736,91
-0.0068732,91
-0.0068728,0
-0.0068724,93
-0.006872,93
-0.0068716,96
-0.0068712,96
-0.0068708,0
-0.0068704,97
-0.00687,97
-0.0068696,102
-0.0068692,102
-0.0068688,0
-0.0068684,103
-0.006868,103
-0.0068676,105
-0.0068672,105
-0.0068668,0
-0.0068664,108
-0.006866,108
-0.0068656,110
-0.0068652,110
-0.0068648,0
-0.0068644,112
-0.006864,112
-0.0068636,113
-0.0068632,113
-0.0068628,0
-0.0068624,118
-0.006862,118
-0.0068616,121
-0.0068612,121
-0.0068608,0
-0.0068604,123
-0.00686,123
-0.0068596,121
-0.0068592,121
-0.0068588,0
-0.0068584,129
-0.006858,129
-0.0068576,132
-0.0068572,132
-0.0068568,0
-0.0068564,134
-0.006856,134
-0.0068556,137
-0.0068552,137
-0.0068548,0
-0.0068544,141
-0.006854,141
-0.0068536,142
-0.0068532,142
-0.0068528,0
-0.0068524,146
-0.006852,146
-0.0068516,150
-0.0068512,150
-0.0068508,0
-0.0068504,151
-0.00685,151
-0.0068496,154
-0.0068492,154
-0.0068488,0
-0.0068484,157
-0.006848,157
-0.0068476,155
-0.0068472,155
-0.0068468,0
-0.0068464,159
-0.006846,159
-0.0068456,165
-0.0068452,165
-0.0068448,0
-0.0068444,163
-0.006844,163
-0.0068436,164
-0.0068432,164
-0.0068428,0
-0.0068424,171
-0.006842,171
-0.0068416,171
-0.0068412,171
-0.0068408,0
-0.0068404,173
-0.00684,173
-0.0068396,177
-0.0068392,177
-0.0068388,0
-0.0068384,181
-0.006838,181
-0.0068376,185
-0.0068372,185
-0.0068368,0
-0.0068364,188
-0.006836,188
-0.0068356,190
-0.0068352,190
-0.0068348,0
-0.0068344,193
-0.006834,193
-0.0068336,196
-0.0068332,196
-0.0068328,0
-0.0068324,199
-0.006832,199
-0.0068316,202
-0.0068312,202
-0.0068308,0
-0.0068304,204
-0.00683,204
-0.0068296,207
-0.0068292,207
-0.0068288,0
-0.0068284,210
-0.006828,210
-0.0068276,213
-0.0068272,213
-0.0068268,0
-0.0068264,217
-0.006826,217
-0.0068256,219
-0.0068252,219
-0.0068248,0
-0.0068244,222
-0.006824,222
-0.0068236,224
-0.0068232,224
-0.0068228,0
-0.0068224,227
-0.006822,227
-0.0068216,232
-0.0068212,232
-0.0068208,0
-0.0068204,234
-0.00682,234
-0.0068196,237
-0.0068192,237
-0.0068188,0
-0.0068184,240
-0.006818,240
-0.0068176,243
-0.0068172,243
-0.0068168,0
-0.0068164,246
-0.006816,246
-0.0068156,249
-0.0068152,249
-0.0068148,0
-0.0068144,252
-0.006814,252
-0.0068136,1
-0.0068132,1
-0.0068128,0
-0.0068124,2
-0.006812,2
-0.0068116,4
-0.0068112,4
-0.0068108,0
-0.0068104,8
-0.00681,8
-0.0068096,11
-0.0068092,11
-0.0068088,0
-0.0068084,13
-0.006808,13
-0.0068076,17
-0.0068072,17
-0.0068068,0
-0.0068064,19
-0.006806,19
-0.0068056,24
-0.0068052,24
-0.0068048,0
-0.0068044,25
-0.006804,25
-0.0068036,28
-0.0068032,28
-0.0068028,0
-0.0068024,30
-0.006802,30
-0.0068016,34
-0.0068012,34
-0.0068008,0
-0.0068004,36
-0.0068,36
-0.0067996,40
-0.0067992,40
-0.0067988,0
-0.0067984,42
-0.006798,42
-0.0067976,45
-0.0067972,45
-0.0067968,0
-0.0067964,48
-0.006796,48
-0.0067956,51
-0.0067952,51
-0.0067948,0
-0.0067944,54
-0.006794,54
-0.0067936,56
-0.0067932,56
-0.0067928,0
-0.0067924,59
-0.006792,59
-0.0067916,66
-0.0067912,66
-0.0067908,0
-0.0067904,64
-0.00679,64
-0.0067896,68
-0.0067892,68
-0.0067888,0
-0.0067884,70
-0.006788,70
-0.0067876,73
-0.0067872,73
-0.0067868,0
-0.0067864,75
-0.006786,75
-0.0067856,78
-0.0067852,78
-0.0067848,0
-0.0067844,81
-0.006784,81
-0.0067836,84
-0.0067832,84
-0.0067828,0
-0.0067824,86
-0.006782,86
-0.0067816,90
-0.0067812,90
-0.0067808,0
-0.0067804,93
-0.00678,93
-0.0067796,100
-0.0067792,100
-0.0067788,0
-0.0067784,100
-0.006778,100
-0.0067776,103
-0.0067772,103
-0.0067768,0
-0.0067764,113
-0.006776,113
-0.0067756,107
-0.0067752,107
-0.0067748,0
-0.0067744,121
-0.006774,121
-0.0067736,117
-0.0067732,117
-0.0067728,0
-0.0067724,125
-0.006772,125
-0.0067716,124
-0.0067712,124
-0.0067708,0
-0.0067704,123
-0.00677,123
-0.0067696,130
-0.0067692,130
-0.0067688,0
-0.0067684,134
-0.006768,134
-0.0067676,140
-0.0067672,140
-0.0067668,0
-0.0067664,142
-0.006766,142
-0.0067656,144
-0.0067652,144
-0.0067648,0
-0.0067644,146
-0.006764,146
-0.0067636,149
-0.0067632,149
-0.0067628,0
-0.0067624,151
-0.006762,151
-0.0067616,153
-0.0067612,153
-0.0067608,0
-0.0067604,154
-0.00676,154
-0.0067596,153
-0.0067592,153
-0.0067588,0
-0.0067584,150
-0.006758,150
-0.0067576,153
-0.0067572,153
-0.0067568,0
-0.0067564,153
-0.006756,153
-0.0067556,157
-0.0067552,157
-0.0067548,0
-0.0067544,161
-0.006754,161
-0.0067536,159
-0.0067532,159
-0.0067528,0
-0.0067524,164
-0.006752,164
-0.0067516,165
-0.0067512,165
-0.0067508,0
-0.0067504,165
-0.00675,165
-0.0067496,166
-0.0067492,166
-0.0067488,0
-0.0067484,167
-0.006748,167
-0.0067476,169
-0.0067472,169
-0.0067468,0
-0.0067464,181
-0.006746,181
-0.0067456,173
-0.0067452,173
-0.0067448,0
-0.0067444,184
-0.006744,184
-0.0067436,192
-0.0067432,192
-0.0067428,0
-0.0067424,180
-0.006742,180
-0.0067416,194
-0.0067412,194
-0.0067408,0
-0.0067404,197
-0.00674,197
-0.0067396,192
-0.0067392,192
-0.0067388,0
-0.0067384,195
-0.006738,195
-0.0067376,194
-0.0067372,194
-0.0067368,0
-0.0067364,194
-0.006736,194
-0.0067356,197
-0.0067352,197
-0.0067348,0
-0.0067344,195
-0.006734,195
-0.0067336,196
-0.0067332,196
-0.0067328,0
-0.0067324,197
-0.006732,197
-0.0067316,197
-0.0067312,197
-0.0067308,0
-0.0067304,200
-0.00673,200
-0.0067296,200
-0.0067292,200
-0.0067288,0
-0.0067284,203
-0.006728,203
-0.0067276,209
-0.0067272,209
-0.0067268,0
-0.0067264,222
-0.006726,222
-0.0067256,218
-0.0067252,218
-0.0067248,0
-0.0067244,223
-0.006724,223
-0.0067236,222
-0.0067232,222
-0.0067228,0
-0.0067224,220
-0.006722,220
-0.0067216,218
-0.0067212,218
-0.0067208,0
-0.0067204,220
-0.00672,220
-0.0067196,222
-0.0067192,222
-0.0067188,0
-0.0067184,222
-0.006718,222
-0.0067176,222
-0.0067172,222
-0.0067168,0
-0.0067164,221
-0.006716,221
-0.0067156,220
-0.0067152,220
-0.0067148,0
-0.0067144,221
-0.006714,221
-0.0067136,221
-0.0067132,221
-0.0067128,0
-0.0067124,222
-0.006712,222
-0.0067116,220
-0.0067112,220
-0.0067108,0
-0.0067104,222
-0.00671,222
-0.0067096,222
-0.0067092,222
-0.0067088,0
-0.0067084,229
-0.006708,229
-0.0067076,226
-0.0067072,226
-0.0067068,0
-0.0067064,238
-0.006706,238
-0.0067056,237
-0.0067052,237
-0.0067048,0
-0.0067044,238
-0.006704,238
-0.0067036,239
-0.0067032,239
-0.0067028,0
-0.0067024,237
-0.006702,237
-0.0067016,244
-0.0067012,244
-0.0067008,0
-0.0067004,245
-0.0067,245
-0.0066996,246
-0.0066992,246
-0.0066988,0
-0.0066984,246
-0.006698,246
-0.0066976,247
-0.0066972,247
-0.0066968,0
-0.0066964,246
-0.006696,246
-0.0066956,247
-0.0066952,247
-0.0066948,0
-0.0066944,248
-0.006694,248
-0.0066936,245
-0.0066932,245
-0.0066928,0
-0.0066924,244
-0.006692,244
-0.0066916,244
-0.0066912,244
-0.0066908,0
-0.0066904,243
-0.00669,243
-0.0066896,246
-0.0066892,246
-0.0066888,0
-0.0066884,241
-0.006688,241
-0.0066876,245
-0.0066872,245
-0.0066868,0
-0.0066864,248
-0.006686,248
-0.0066856,245
-0.0066852,245
-0.0066848,0
-0.0066844,244
-0.006684,244
-0.0066836,242
-0.0066832,242
-0.0066828,0
-0.0066824,242
-0.006682,242
-0.0066816,246
-0.0066812,246
-0.0066808,0
-0.0066804,247
-0.00668,247
-0.0066796,248
-0.0066792,248
-0.0066788,0
-0.0066784,245
-0.006678,245
-0.0066776,245
-0.0066772,245
-0.0066768,0
-0.0066764,246
-0.006676,246
-0.0066756,244
-0.0066752,244
-0.0066748,0
-0.0066744,246
-0.006674,246
-0.0066736,244
-0.0066732,244
-0.0066728,0
-0.0066724,244
-0.006672,244
-0.0066716,240
-0.0066712,240
-0.0066708,0
-0.0066704,244
-0.00667,244
-0.0066696,237
-0.0066692,237
-0.0066688,0
-0.0066684,237
-0.006668,237
-0.0066676,232
-0.0066672,232
-0.0066668,0
-0.0066664,226
-0.006666,226
-0.0066656,225
-0.0066652,225
-0.0066648,0
-0.0066644,222
-0.006664,222
-0.0066636,221
-0.0066632,221
-0.0066628,0
-0.0066624,221
-0.006662,221
-0.0066616,224
-0.0066612,224
-0.0066608,0
-0.0066604,223
-0.00666,223
-0.0066596,222
-0.0066592,222
-0.0066588,0
-0.0066584,221
-0.006658,221
-0.0066576,221
-0.0066572,221
-0.0066568,0
-0.0066564,220
-0.006656,220
-0.0066556,222
-0.0066552,222
-0.0066548,0
-0.0066544,222
-0.006654,222
-0.0066536,219
-0.0066532,219
-0.0066528,0
-0.0066524,223
-0.006652,223
-0.0066516,218
-0.0066512,218
-0.0066508,0
-0.0066504,222
-0.00665,222
-0.0066496,222
-0.0066492,222
-0.0066488,0
-0.0066484,218
-0.006648,218
-0.0066476,218
-0.0066472,218
-0.0066468,0
-0.0066464,216
-0.006646,216
-0.0066456,203
-0.0066452,203
-0.0066448,0
-0.0066444,202
-0.006644,202
-0.0066436,197
-0.0066432,197
-0.0066428,0
-0.0066424,196
-0.006642,196
-0.0066416,197
-0.0066412,197
-0.0066408,0
-0.0066404,194
-0.00664,194
-0.0066396,194
-0.0066392,194
-0.0066388,0
-0.0066384,194
-0.006638,194
-0.0066376,195
-0.0066372,195
-0.0066368,0
-0.0066364,192
-0.006636,192
-0.0066356,197
-0.0066352,197
-0.0066348,0
-0.0066344,191
-0.006634,191
-0.0066336,195
-0.0066332,195
-0.0066328,0
-0.0066324,195
-0.006632,195
-0.0066316,194
-0.0066312,194
-0.0066308,0
-0.0066304,189
-0.00663,189
-0.0066296,178
-0.0066292,178
-0.0066288,0
-0.0066284,175
-0.006628,175
-0.0066276,170
-0.0066272,170
-0.0066268,0
-0.0066264,170
-0.006626,170
-0.0066256,166
-0.0066252,166
-0.0066248,0
-0.0066244,165
-0.006624,165
-0.0066236,164
-0.0066232,164
-0.0066228,0
-0.0066224,165
-0.006622,165
-0.0066216,160
-0.0066212,160
-0.0066208,0
-0.0066204,168
-0.00662,168
-0.0066196,158
-0.0066192,158
-0.0066188,0
-0.0066184,158
-0.006618,158
-0.0066176,161
-0.0066172,161
-0.0066168,0
-0.0066164,160
-0.006616,160
-0.0066156,154
-0.0066152,154
-0.0066148,0
-0.0066144,149
-0.006614,149
-0.0066136,149
-0.0066132,149
-0.0066128,0
-0.0066124,153
-0.006612,153
-0.0066116,140
-0.0066112,140
-0.0066108,0
-0.0066104,145
-0.00661,145
-0.0066096,144
-0.0066092,144
-0.0066088,0
-0.0066084,139
-0.006608,139
-0.0066076,139
-0.0066072,139
-0.0066068,0
-0.0066064,138
-0.006606,138
-0.0066056,130
-0.0066052,130
-0.0066048,0
-0.0066044,132
-0.006604,132
-0.0066036,130
-0.0066032,130
-0.0066028,0
-0.0066024,126
-0.006602,126
-0.0066016,121
-0.0066012,121
-0.0066008,0
-0.0066004,117
-0.0066,117
-0.0065996,117
-0.0065992,117
-0.0065988,0
-0.0065984,117
-0.006598,117
-0.0065976,114
-0.0065972,114
-0.0065968,0
-0.0065964,100
-0.006596,100
-0.0065956,109
-0.0065952,109
-0.0065948,0
-0.0065944,99
-0.006594,99
-0.0065936,92
-0.0065932,92
-0.0065928,0
-0.0065924,88
-0.006592,88
-0.0065916,87
-0.0065912,87
-0.0065908,0
-0.0065904,89
-0.00659,89
-0.0065896,80
-0.0065892,80
-0.0065888,0
-0.0065884,80
-0.006588,80
-0.0065876,78
-0.0065872,78
-0.0065868,0
-0.0065864,74
-0.006586,74
-0.0065856,69
-0.0065852,69
-0.0065848,0
-0.0065844,66
-0.006584,66
-0.0065836,63
-0.0065832,63
-0.0065828,0
-0.0065824,69
-0.006582,69
-0.0065816,58
-0.0065812,58
-0.0065808,0
-0.0065804,55
-0.00658,55
-0.0065796,52
-0.0065792,52
-0.0065788,0
-0.0065784,48
-0.006578,48
-0.0065776,47
-0.0065772,47
-0.0065768,0
-0.0065764,43
-0.006576,43
-0.0065756,40
-0.0065752,40
-0.0065748,0
-0.0065744,37
-0.006574,37
-0.0065736,35
-0.0065732,35
-0.0065728,0
-0.0065724,34
-0.006572,34
-0.0065716,29
-0.0065712,29
-0.0065708,0
-0.0065704,26
-0.00657,26
-0.0065696,23
-0.0065692,23
-0.0065688,0
-0.0065684,21
-0.006568,21
-0.0065676,18
-0.0065672,18
-0.0065668,0
-0.0065664,15
-0.006566,15
-0.0065656,12
-0.0065652,12
-0.0065648,0
-0.0065644,10
-0.006564,10
-0.0065636,6
-0.0065632,6
-0.0065628,0
-0.0065624,3
-0.006562,3
-0.0065616,1
-0.0065612,1
-0.0065608,0
-0.0065604,253
-0.00656,253
-0.0065596,250
-0.0065592,250
-0.0065588,0
-0.0065584,247
-0.006558,247
-0.0065576,243
-0.0065572,243
-0.0065568,0
-0.0065564,241
-0.006556,241
-0.0065556,238
-0.0065552,238
-0.0065548,0
-0.0065544,236
-0.006554,236
-0.0065536,233
-0.0065532,233
-0.0065528,0
-0.0065524,230
-0.006552,230
-0.0065516,227
