x-axis,D8-D15
second,
-0.004646,9
-0.0046456,9
-0.0046452,9
-0.0046448,0
-0.0046444,9
-0.004644,9
-0.0046436,9
-0.0046432,9
-0.0046428,0
-0.0046424,9
-0.004642,9
-0.0046416,9
-0.0046412,9
-0.0046408,0
-0.0046404,9
-0.00464,9
-0.0046396,9
-0.0046392,9
-0.0046388,0
-0.0046384,9
-0.004638,9
-0.0046376,9
-0.0046372,9
-0.0046368,0
-0.0046364,9
-0.004636,9
-0.0046356,9
-0.0046352,9
-0.0046348,0
-0.0046344,9
-0.004634,9
-0.0046336,9
-0.0046332,9
-0.0046328,0
-0.0046324,9
-0.004632,9
-0.0046316,9
-0.0046312,9
-0.0046308,0
-0.0046304,9
-0.00463,9
-0.0046296,9
-0.0046292,9
-0.0046288,0
-0.0046284,9
-0.004628,9
-0.0046276,9
-0.0046272,9
-0.0046268,0
-0.0046264,9
-0.004626,9
-0.0046256,9
-0.0046252,9
-0.0046248,0
-0.0046244,9
-0.004624,9
-0.0046236,9
-0.0046232,9
-0.0046228,0
-0.0046224,9
-0.004622,9
-0.0046216,9
-0.0046212,9
-0.0046208,0
-0.0046204,9
-0.00462,9
-0.0046196,9
-0.0046192,9
-0.0046188,0
-0.0046184,9
-0.004618,9
-0.0046176,9
-0.0046172,9
-0.0046168,0
-0.0046164,9
-0.004616,9
-0.0046156,9
-0.0046152,9
-0.0046148,0
-0.0046144,9
-0.004614,9
-0.0046136,9
-0.0046132,9
-0.0046128,0
-0.0046124,9
-0.004612,9
-0.0046116,9
-0.0046112,9
-0.0046108,0
-0.0046104,9
-0.00461,9
-0.0046096,9
-0.0046092,9
-0.0046088,0
-0.0046084,9
-0.004608,9
-0.0046076,9
-0.0046072,9
-0.0046068,0
-0.0046064,9
-0.004606,9
-0.0046056,9
-0.0046052,9
-0.0046048,0
-0.0046044,9
-0.004604,9
-0.0046036,9
-0.0046032,9
-0.0046028,0
-0.0046024,9
-0.004602,9
-0.0046016,9
-0.0046012,9
-0.0046008,0
-0.0046004,9
-0.0046,9
-0.0045996,9
-0.0045992,9
-0.0045988,0
-0.0045984,9
-0.004598,9
-0.0045976,9
-0.0045972,9
-0.0045968,0
-0.0045964,9
-0.004596,9
-0.0045956,9
-0.0045952,9
-0.0045948,0
-0.0045944,9
-0.004594,9
-0.0045936,9
-0.0045932,9
-0.0045928,0
-0.0045924,9
-0.004592,9
-0.0045916,9
-0.0045912,9
-0.0045908,0
-0.0045904,9
-0.00459,9
-0.0045896,9
-0.0045892,9
-0.0045888,0
-0.0045884,9
-0.004588,9
-0.0045876,9
-0.0045872,9
-0.0045868,0
-0.0045864,9
-0.004586,9
-0.0045856,9
-0.0045852,9
-0.0045848,0
-0.0045844,9
-0.004584,9
-0.0045836,9
-0.0045832,9
-0.0045828,0
-0.0045824,9
-0.004582,9
-0.0045816,9
-0.0045812,9
-0.0045808,0
-0.0045804,9
-0.00458,9
-0.0045796,9
-0.0045792,9
-0.0045788,0
-0.0045784,9
-0.004578,9
-0.0045776,9
-0.0045772,9
-0.0045768,0
-0.0045764,9
-0.004576,9
-0.0045756,9
-0.0045752,9
-0.0045748,0
-0.0045744,9
-0.004574,9
-0.0045736,9
-0.0045732,9
-0.0045728,0
-0.0045724,9
-0.004572,9
-0.0045716,9
-0.0045712,9
-0.0045708,0
-0.0045704,9
-0.00457,9
-0.0045696,9
-0.0045692,9
-0.0045688,0
-0.0045684,9
-0.004568,9
-0.0045676,9
-0.0045672,9
-0.0045668,0
-0.0045664,9
-0.004566,9
-0.0045656,9
-0.0045652,9
-0.0045648,0
-0.0045644,9
-0.004564,9
-0.0045636,9
-0.0045632,9
-0.0045628,0
-0.0045624,9
-0.004562,9
-0.0045616,9
-0.0045612,9
-0.0045608,0
-0.0045604,9
-0.00456,9
-0.0045596,8
-0.0045592,8
-0.0045588,0
-0.0045584,8
-0.004558,8
-0.0045576,8
-0.0045572,8
-0.0045568,0
-0.0045564,8
-0.004556,8
-0.0045556,8
-0.0045552,8
-0.0045548,0
-0.0045544,8
-0.004554,8
-0.0045536,8
-0.0045532,8
-0.0045528,0
-0.0045524,8
-0.004552,8
-0.0045516,8
-0.0045512,8
-0.0045508,0
-0.0045504,8
-0.00455,8
-0.0045496,8
-0.0045492,8
-0.0045488,0
-0.0045484,8
-0.004548,8
-0.0045476,8
-0.0045472,8
-0.0045468,0
-0.0045464,8
-0.004546,8
-0.0045456,8
-0.0045452,8
-0.0045448,0
-0.0045444,8
-0.004544,8
-0.0045436,8
-0.0045432,8
-0.0045428,0
-0.0045424,8
-0.004542,8
-0.0045416,8
-0.0045412,8
-0.0045408,0
-0.0045404,8
-0.00454,8
-0.0045396,8
-0.0045392,8
-0.0045388,0
-0.0045384,8
-0.004538,8
-0.0045376,8
-0.0045372,8
-0.0045368,0
-0.0045364,8
-0.004536,8
-0.0045356,8
-0.0045352,8
-0.0045348,0
-0.0045344,8
-0.004534,8
-0.0045336,8
-0.0045332,8
-0.0045328,0
-0.0045324,8
-0.004532,8
-0.0045316,8
-0.0045312,8
-0.0045308,0
-0.0045304,8
-0.00453,8
-0.0045296,8
-0.0045292,8
-0.0045288,0
-0.0045284,8
-0.004528,8
-0.0045276,8
-0.0045272,8
-0.0045268,0
-0.0045264,8
-0.004526,8
-0.0045256,8
-0.0045252,8
-0.0045248,0
-0.0045244,8
-0.004524,8
-0.0045236,8
-0.0045232,8
-0.0045228,0
-0.0045224,8
-0.004522,8
-0.0045216,8
-0.0045212,8
-0.0045208,0
-0.0045204,8
-0.00452,8
-0.0045196,8
-0.0045192,8
-0.0045188,0
-0.0045184,8
-0.004518,8
-0.0045176,8
-0.0045172,8
-0.0045168,0
-0.0045164,8
-0.004516,8
-0.0045156,8
-0.0045152,8
-0.0045148,0
-0.0045144,8
-0.004514,8
-0.0045136,8
-0.0045132,8
-0.0045128,0
-0.0045124,8
-0.004512,8
-0.0045116,8
-0.0045112,8
-0.0045108,0
-0.0045104,8
-0.00451,8
-0.0045096,8
-0.0045092,8
-0.0045088,0
-0.0045084,8
-0.004508,8
-0.0045076,8
-0.0045072,8
-0.0045068,0
-0.0045064,8
-0.004506,8
-0.0045056,8
-0.0045052,8
-0.0045048,0
-0.0045044,8
-0.004504,8
-0.0045036,8
-0.0045032,8
-0.0045028,0
-0.0045024,8
-0.004502,8
-0.0045016,8
-0.0045012,8
-0.0045008,0
-0.0045004,8
-0.0045,8
-0.0044996,8
-0.0044992,8
-0.0044988,0
-0.0044984,8
-0.004498,8
-0.0044976,8
-0.0044972,8
-0.0044968,0
-0.0044964,8
-0.004496,8
-0.0044956,8
-0.0044952,8
-0.0044948,0
-0.0044944,8
-0.004494,8
-0.0044936,8
-0.0044932,8
-0.0044928,0
-0.0044924,8
-0.004492,8
-0.0044916,8
-0.0044912,8
-0.0044908,0
-0.0044904,8
-0.00449,8
-0.0044896,8
-0.0044892,8
-0.0044888,0
-0.0044884,8
-0.004488,8
-0.0044876,8
-0.0044872,8
-0.0044868,0
-0.0044864,8
-0.004486,8
-0.0044856,8
-0.0044852,8
-0.0044848,0
-0.0044844,8
-0.004484,8
-0.0044836,8
-0.0044832,8
-0.0044828,0
-0.0044824,8
-0.004482,8
-0.0044816,8
-0.0044812,8
-0.0044808,0
-0.0044804,8
-0.00448,8
-0.0044796,8
-0.0044792,8
-0.0044788,0
-0.0044784,8
-0.004478,8
-0.0044776,8
-0.0044772,8
-0.0044768,0
-0.0044764,8
-0.004476,8
-0.0044756,8
-0.0044752,8
-0.0044748,0
-0.0044744,8
-0.004474,8
-0.0044736,8
-0.0044732,8
-0.0044728,0
-0.0044724,8
-0.004472,8
-0.0044716,8
-0.0044712,8
-0.0044708,0
-0.0044704,8
-0.00447,8
-0.0044696,8
-0.0044692,8
-0.0044688,0
-0.0044684,8
-0.004468,8
-0.0044676,8
-0.0044672,8
-0.0044668,0
-0.0044664,8
-0.004466,8
-0.0044656,8
-0.0044652,8
-0.0044648,0
-0.0044644,8
-0.004464,8
-0.0044636,8
-0.0044632,8
-0.0044628,0
-0.0044624,8
-0.004462,8
-0.0044616,8
-0.0044612,8
-0.0044608,0
-0.0044604,8
-0.00446,8
-0.0044596,8
-0.0044592,8
-0.0044588,0
-0.0044584,8
-0.004458,8
-0.0044576,8
-0.0044572,8
-0.0044568,0
-0.0044564,8
-0.004456,8
-0.0044556,8
-0.0044552,8
-0.0044548,0
-0.0044544,8
-0.004454,8
-0.0044536,8
-0.0044532,8
-0.0044528,0
-0.0044524,8
-0.004452,8
-0.0044516,8
-0.0044512,8
-0.0044508,0
-0.0044504,8
-0.00445,8
-0.0044496,8
-0.0044492,8
-0.0044488,0
-0.0044484,8
-0.004448,8
-0.0044476,8
-0.0044472,8
-0.0044468,0
-0.0044464,8
-0.004446,8
-0.0044456,8
-0.0044452,8
-0.0044448,0
-0.0044444,8
-0.004444,8
-0.0044436,8
-0.0044432,8
-0.0044428,0
-0.0044424,8
-0.004442,8
-0.0044416,8
-0.0044412,8
-0.0044408,0
-0.0044404,8
-0.00444,8
-0.0044396,8
-0.0044392,8
-0.0044388,0
-0.0044384,8
-0.004438,8
-0.0044376,8
-0.0044372,8
-0.0044368,0
-0.0044364,8
-0.004436,8
-0.0044356,8
-0.0044352,8
-0.0044348,0
-0.0044344,8
-0.004434,8
-0.0044336,8
-0.0044332,8
-0.0044328,0
-0.0044324,8
-0.004432,8
-0.0044316,8
-0.0044312,8
-0.0044308,0
-0.0044304,8
-0.00443,8
-0.0044296,8
-0.0044292,8
-0.0044288,0
-0.0044284,8
-0.004428,8
-0.0044276,8
-0.0044272,8
-0.0044268,0
-0.0044264,8
-0.004426,8
-0.0044256,8
-0.0044252,8
-0.0044248,0
-0.0044244,8
-0.004424,8
-0.0044236,8
-0.0044232,8
-0.0044228,0
-0.0044224,8
-0.004422,8
-0.0044216,8
-0.0044212,8
-0.0044208,0
-0.0044204,8
-0.00442,8
-0.0044196,8
-0.0044192,8
-0.0044188,0
-0.0044184,8
-0.004418,8
-0.0044176,8
-0.0044172,8
-0.0044168,0
-0.0044164,8
-0.004416,8
-0.0044156,8
-0.0044152,8
-0.0044148,0
-0.0044144,8
-0.004414,8
-0.0044136,8
-0.0044132,8
-0.0044128,0
-0.0044124,8
-0.004412,8
-0.0044116,8
-0.0044112,8
-0.0044108,0
-0.0044104,8
-0.00441,8
-0.0044096,8
-0.0044092,8
-0.0044088,0
-0.0044084,8
-0.004408,8
-0.0044076,8
-0.0044072,8
-0.0044068,0
-0.0044064,8
-0.004406,8
-0.0044056,8
-0.0044052,8
-0.0044048,0
-0.0044044,8
-0.004404,8
-0.0044036,8
-0.0044032,8
-0.0044028,0
-0.0044024,8
-0.004402,8
-0.0044016,8
-0.0044012,8
-0.0044008,0
-0.0044004,8
-0.0044,8
-0.0043996,8
-0.0043992,8
-0.0043988,0
-0.0043984,8
-0.004398,8
-0.0043976,8
-0.0043972,8
-0.0043968,0
-0.0043964,8
-0.004396,8
-0.0043956,8
-0.0043952,8
-0.0043948,0
-0.0043944,8
-0.004394,8
-0.0043936,8
-0.0043932,8
-0.0043928,0
-0.0043924,8
-0.004392,8
-0.0043916,8
-0.0043912,8
-0.0043908,0
-0.0043904,8
-0.00439,8
-0.0043896,8
-0.0043892,8
-0.0043888,0
-0.0043884,8
-0.004388,8
-0.0043876,8
-0.0043872,8
-0.0043868,0
-0.0043864,8
-0.004386,8
-0.0043856,8
-0.0043852,8
-0.0043848,0
-0.0043844,8
-0.004384,8
-0.0043836,8
-0.0043832,8
-0.0043828,0
-0.0043824,8
-0.004382,8
-0.0043816,8
-0.0043812,8
-0.0043808,0
-0.0043804,8
-0.00438,8
-0.0043796,8
-0.0043792,8
-0.0043788,0
-0.0043784,8
-0.004378,8
-0.0043776,8
-0.0043772,8
-0.0043768,0
-0.0043764,8
-0.004376,8
-0.0043756,8
-0.0043752,8
-0.0043748,0
-0.0043744,8
-0.004374,8
-0.0043736,8
-0.0043732,8
-0.0043728,0
-0.0043724,8
-0.004372,8
-0.0043716,8
-0.0043712,8
-0.0043708,0
-0.0043704,8
-0.00437,8
-0.0043696,8
-0.0043692,8
-0.0043688,0
-0.0043684,8
-0.004368,8
-0.0043676,8
-0.0043672,8
-0.0043668,0
-0.0043664,8
-0.004366,8
-0.0043656,8
-0.0043652,8
-0.0043648,0
-0.0043644,8
-0.004364,8
-0.0043636,8
-0.0043632,8
-0.0043628,0
-0.0043624,8
-0.004362,8
-0.0043616,8
-0.0043612,8
-0.0043608,0
-0.0043604,8
-0.00436,8
-0.0043596,8
-0.0043592,8
-0.0043588,0
-0.0043584,8
-0.004358,8
-0.0043576,8
-0.0043572,8
-0.0043568,0
-0.0043564,8
-0.004356,8
-0.0043556,8
-0.0043552,8
-0.0043548,0
-0.0043544,8
-0.004354,8
-0.0043536,8
-0.0043532,8
-0.0043528,0
-0.0043524,8
-0.004352,8
-0.0043516,8
-0.0043512,8
-0.0043508,0
-0.0043504,8
-0.00435,8
-0.0043496,8
-0.0043492,8
-0.0043488,0
-0.0043484,8
-0.004348,8
-0.0043476,8
-0.0043472,8
-0.0043468,0
-0.0043464,8
-0.004346,8
-0.0043456,8
-0.0043452,8
-0.0043448,0
-0.0043444,8
-0.004344,8
-0.0043436,8
-0.0043432,8
-0.0043428,0
-0.0043424,8
-0.004342,8
-0.0043416,8
-0.0043412,8
-0.0043408,0
-0.0043404,8
-0.00434,8
-0.0043396,8
-0.0043392,8
-0.0043388,0
-0.0043384,8
-0.004338,8
-0.0043376,8
-0.0043372,8
-0.0043368,0
-0.0043364,8
-0.004336,8
-0.0043356,8
-0.0043352,8
-0.0043348,0
-0.0043344,8
-0.004334,8
-0.0043336,8
-0.0043332,8
-0.0043328,0
-0.0043324,8
-0.004332,8
-0.0043316,8
-0.0043312,8
-0.0043308,0
-0.0043304,8
-0.00433,8
-0.0043296,8
-0.0043292,8
-0.0043288,0
-0.0043284,8
-0.004328,8
-0.0043276,8
-0.0043272,8
-0.0043268,0
-0.0043264,8
-0.004326,8
-0.0043256,8
-0.0043252,8
-0.0043248,0
-0.0043244,8
-0.004324,8
-0.0043236,8
-0.0043232,8
-0.0043228,0
-0.0043224,8
-0.004322,8
-0.0043216,8
-0.0043212,8
-0.0043208,0
-0.0043204,8
-0.00432,8
-0.0043196,8
-0.0043192,8
-0.0043188,0
-0.0043184,8
-0.004318,8
-0.0043176,8
-0.0043172,8
-0.0043168,0
-0.0043164,8
-0.004316,8
-0.0043156,8
-0.0043152,8
-0.0043148,0
-0.0043144,8
-0.004314,8
-0.0043136,8
-0.0043132,8
-0.0043128,0
-0.0043124,9
-0.004312,9
-0.0043116,9
-0.0043112,9
-0.0043108,0
-0.0043104,9
-0.00431,9
-0.0043096,9
-0.0043092,9
-0.0043088,0
-0.0043084,9
-0.004308,9
-0.0043076,9
-0.0043072,9
-0.0043068,0
-0.0043064,9
-0.004306,9
-0.0043056,9
-0.0043052,9
-0.0043048,0
-0.0043044,9
-0.004304,9
-0.0043036,9
-0.0043032,9
-0.0043028,0
-0.0043024,9
-0.004302,9
-0.0043016,9
-0.0043012,9
-0.0043008,0
-0.0043004,9
-0.0043,9
-0.0042996,9
-0.0042992,9
-0.0042988,0
-0.0042984,9
-0.004298,9
-0.0042976,9
-0.0042972,9
-0.0042968,0
-0.0042964,9
-0.004296,9
-0.0042956,9
-0.0042952,9
-0.0042948,0
-0.0042944,9
-0.004294,9
-0.0042936,9
-0.0042932,9
-0.0042928,0
-0.0042924,9
-0.004292,9
-0.0042916,9
-0.0042912,9
-0.0042908,0
-0.0042904,9
-0.00429,9
-0.0042896,9
-0.0042892,9
-0.0042888,0
-0.0042884,9
-0.004288,9
-0.0042876,9
-0.0042872,9
-0.0042868,0
-0.0042864,9
-0.004286,9
-0.0042856,9
-0.0042852,9
-0.0042848,0
-0.0042844,9
-0.004284,9
-0.0042836,9
-0.0042832,9
-0.0042828,0
-0.0042824,9
-0.004282,9
-0.0042816,9
-0.0042812,9
-0.0042808,0
-0.0042804,9
-0.00428,9
-0.0042796,9
-0.0042792,9
-0.0042788,0
-0.0042784,9
-0.004278,9
-0.0042776,9
-0.0042772,9
-0.0042768,0
-0.0042764,9
-0.004276,9
-0.0042756,9
-0.0042752,9
-0.0042748,0
-0.0042744,9
-0.004274,9
-0.0042736,9
-0.0042732,9
-0.0042728,0
-0.0042724,9
-0.004272,9
-0.0042716,9
-0.0042712,9
-0.0042708,0
-0.0042704,9
-0.00427,9
-0.0042696,9
-0.0042692,9
-0.0042688,0
-0.0042684,9
-0.004268,9
-0.0042676,9
-0.0042672,9
-0.0042668,0
-0.0042664,9
-0.004266,9
-0.0042656,9
-0.0042652,9
-0.0042648,0
-0.0042644,9
-0.004264,9
-0.0042636,9
-0.0042632,9
-0.0042628,0
-0.0042624,9
-0.004262,9
-0.0042616,9
-0.0042612,9
-0.0042608,0
-0.0042604,9
-0.00426,9
-0.0042596,9
-0.0042592,9
-0.0042588,0
-0.0042584,9
-0.004258,9
-0.0042576,9
-0.0042572,9
-0.0042568,0
-0.0042564,9
-0.004256,9
-0.0042556,9
-0.0042552,9
-0.0042548,0
-0.0042544,9
-0.004254,9
-0.0042536,9
-0.0042532,9
-0.0042528,0
-0.0042524,9
-0.004252,9
-0.0042516,9
-0.0042512,9
-0.0042508,0
-0.0042504,9
-0.00425,9
-0.0042496,9
-0.0042492,9
-0.0042488,0
-0.0042484,9
-0.004248,9
-0.0042476,9
-0.0042472,9
-0.0042468,0
-0.0042464,9
-0.004246,9
-0.0042456,9
-0.0042452,9
-0.0042448,0
-0.0042444,9
-0.004244,9
-0.0042436,9
-0.0042432,9
-0.0042428,0
-0.0042424,9
-0.004242,9
-0.0042416,9
-0.0042412,9
-0.0042408,0
-0.0042404,9
-0.00424,9
-0.0042396,9
-0.0042392,9
-0.0042388,0
-0.0042384,9
-0.004238,9
-0.0042376,9
-0.0042372,9
-0.0042368,0
-0.0042364,9
-0.004236,9
-0.0042356,9
-0.0042352,9
-0.0042348,0
-0.0042344,9
-0.004234,9
-0.0042336,9
-0.0042332,9
-0.0042328,0
-0.0042324,9
-0.004232,9
-0.0042316,9
-0.0042312,9
-0.0042308,0
-0.0042304,9
-0.00423,9
-0.0042296,9
-0.0042292,9
-0.0042288,0
-0.0042284,9
-0.004228,9
-0.0042276,9
-0.0042272,9
-0.0042268,0
-0.0042264,9
-0.004226,9
-0.0042256,9
-0.0042252,9
-0.0042248,0
-0.0042244,9
-0.004224,9
-0.0042236,9
-0.0042232,9
-0.0042228,0
-0.0042224,9
-0.004222,9
-0.0042216,9
-0.0042212,9
-0.0042208,0
-0.0042204,9
-0.00422,9
-0.0042196,9
-0.0042192,9
-0.0042188,0
-0.0042184,9
-0.004218,9
-0.0042176,9
-0.0042172,9
-0.0042168,0
-0.0042164,9
-0.004216,9
-0.0042156,9
-0.0042152,9
-0.0042148,0
-0.0042144,9
-0.004214,9
-0.0042136,9
-0.0042132,9
-0.0042128,0
-0.0042124,9
-0.004212,9
-0.0042116,9
-0.0042112,9
-0.0042108,0
-0.0042104,9
-0.00421,9
-0.0042096,9
-0.0042092,9
-0.0042088,0
-0.0042084,9
-0.004208,9
-0.0042076,9
-0.0042072,9
-0.0042068,0
-0.0042064,9
-0.004206,9
-0.0042056,9
-0.0042052,9
-0.0042048,0
-0.0042044,9
-0.004204,9
-0.0042036,9
-0.0042032,9
-0.0042028,0
-0.0042024,9
-0.004202,9
-0.0042016,9
-0.0042012,9
-0.0042008,0
-0.0042004,9
-0.0042,9
-0.0041996,9
-0.0041992,9
-0.0041988,0
-0.0041984,9
-0.004198,9
-0.0041976,9
-0.0041972,9
-0.0041968,0
-0.0041964,9
-0.004196,9
-0.0041956,9
-0.0041952,9
-0.0041948,0
-0.0041944,9
-0.004194,9
-0.0041936,9
-0.0041932,9
-0.0041928,0
-0.0041924,9
-0.004192,9
-0.0041916,9
-0.0041912,9
-0.0041908,0
-0.0041904,9
-0.00419,9
-0.0041896,9
-0.0041892,9
-0.0041888,0
-0.0041884,9
-0.004188,9
-0.0041876,9
-0.0041872,9
-0.0041868,0
-0.0041864,9
-0.004186,9
-0.0041856,9
-0.0041852,9
-0.0041848,0
-0.0041844,9
-0.004184,9
-0.0041836,9
-0.0041832,9
-0.0041828,0
-0.0041824,9
-0.004182,9
-0.0041816,9
-0.0041812,9
-0.0041808,0
-0.0041804,9
-0.00418,9
-0.0041796,9
-0.0041792,9
-0.0041788,0
-0.0041784,9
-0.004178,9
-0.0041776,9
-0.0041772,9
-0.0041768,0
-0.0041764,9
-0.004176,9
-0.0041756,9
-0.0041752,9
-0.0041748,0
-0.0041744,9
-0.004174,9
-0.0041736,9
-0.0041732,9
-0.0041728,0
-0.0041724,9
-0.004172,9
-0.0041716,9
-0.0041712,9
-0.0041708,0
-0.0041704,9
-0.00417,9
-0.0041696,9
-0.0041692,9
-0.0041688,0
-0.0041684,9
-0.004168,9
-0.0041676,9
-0.0041672,9
-0.0041668,0
-0.0041664,9
-0.004166,9
-0.0041656,9
-0.0041652,9
-0.0041648,0
-0.0041644,9
-0.004164,9
-0.0041636,9
-0.0041632,9
-0.0041628,0
-0.0041624,9
-0.004162,9
-0.0041616,9
-0.0041612,9
-0.0041608,0
-0.0041604,9
-0.00416,9
-0.0041596,9
-0.0041592,9
-0.0041588,0
-0.0041584,9
-0.004158,9
-0.0041576,9
-0.0041572,9
-0.0041568,0
-0.0041564,9
-0.004156,9
-0.0041556,9
-0.0041552,9
-0.0041548,0
-0.0041544,9
-0.004154,9
-0.0041536,9
-0.0041532,9
-0.0041528,0
-0.0041524,9
-0.004152,9
-0.0041516,9
-0.0041512,9
-0.0041508,0
-0.0041504,9
-0.00415,9
-0.0041496,9
-0.0041492,9
-0.0041488,0
-0.0041484,9
-0.004148,9
-0.0041476,9
-0.0041472,9
-0.0041468,0
-0.0041464,9
-0.004146,9
-0.0041456,9
-0.0041452,9
-0.0041448,0
-0.0041444,9
-0.004144,9
-0.0041436,9
-0.0041432,9
-0.0041428,0
-0.0041424,9
-0.004142,9
-0.0041416,9
-0.0041412,9
-0.0041408,0
-0.0041404,9
-0.00414,9
-0.0041396,9
-0.0041392,9
-0.0041388,0
-0.0041384,9
-0.004138,9
-0.0041376,9
-0.0041372,9
-0.0041368,0
-0.0041364,9
-0.004136,9
-0.0041356,9
-0.0041352,9
-0.0041348,0
-0.0041344,9
-0.004134,9
-0.0041336,9
-0.0041332,9
-0.0041328,0
-0.0041324,9
-0.004132,9
-0.0041316,9
-0.0041312,9
-0.0041308,0
-0.0041304,9
-0.00413,9
-0.0041296,9
-0.0041292,9
-0.0041288,0
-0.0041284,9
-0.004128,9
-0.0041276,9
-0.0041272,9
-0.0041268,0
-0.0041264,9
-0.004126,9
-0.0041256,9
-0.0041252,9
-0.0041248,0
-0.0041244,9
-0.004124,9
-0.0041236,9
-0.0041232,9
-0.0041228,0
-0.0041224,9
-0.004122,9
-0.0041216,9
-0.0041212,9
-0.0041208,0
-0.0041204,9
-0.00412,9
-0.0041196,9
-0.0041192,9
-0.0041188,0
-0.0041184,9
-0.004118,9
-0.0041176,9
-0.0041172,9
-0.0041168,0
-0.0041164,9
-0.004116,9
-0.0041156,9
-0.0041152,9
-0.0041148,0
-0.0041144,9
-0.004114,9
-0.0041136,9
-0.0041132,9
-0.0041128,0
-0.0041124,9
-0.004112,9
-0.0041116,9
-0.0041112,9
-0.0041108,0
-0.0041104,9
-0.00411,9
-0.0041096,9
-0.0041092,9
-0.0041088,0
-0.0041084,9
-0.004108,9
-0.0041076,9
-0.0041072,9
-0.0041068,0
-0.0041064,9
-0.004106,9
-0.0041056,9
-0.0041052,9
-0.0041048,0
-0.0041044,9
-0.004104,9
-0.0041036,9
-0.0041032,9
-0.0041028,0
-0.0041024,9
-0.004102,9
-0.0041016,9
-0.0041012,9
-0.0041008,0
-0.0041004,9
-0.0041,9
-0.0040996,9
-0.0040992,9
-0.0040988,0
-0.0040984,9
-0.004098,9
-0.0040976,9
-0.0040972,9
-0.0040968,0
-0.0040964,9
-0.004096,9
-0.0040956,9
-0.0040952,9
-0.0040948,0
-0.0040944,9
-0.004094,9
-0.0040936,9
-0.0040932,9
-0.0040928,0
-0.0040924,9
-0.004092,9
-0.0040916,9
-0.0040912,9
-0.0040908,0
-0.0040904,9
-0.00409,9
-0.0040896,9
-0.0040892,9
-0.0040888,0
-0.0040884,9
-0.004088,9
-0.0040876,9
-0.0040872,9
-0.0040868,0
-0.0040864,9
-0.004086,9
-0.0040856,9
-0.0040852,9
-0.0040848,0
-0.0040844,9
-0.004084,9
-0.0040836,9
-0.0040832,9
-0.0040828,0
-0.0040824,9
-0.004082,9
-0.0040816,9
-0.0040812,9
-0.0040808,0
-0.0040804,9
-0.00408,9
-0.0040796,9
-0.0040792,9
-0.0040788,0
-0.0040784,9
-0.004078,9
-0.0040776,9
-0.0040772,9
-0.0040768,0
-0.0040764,9
-0.004076,9
-0.0040756,9
-0.0040752,9
-0.0040748,0
-0.0040744,9
-0.004074,9
-0.0040736,9
-0.0040732,9
-0.0040728,0
-0.0040724,9
-0.004072,9
-0.0040716,9
-0.0040712,9
-0.0040708,0
-0.0040704,9
-0.00407,9
-0.0040696,9
-0.0040692,9
-0.0040688,0
-0.0040684,9
-0.004068,9
-0.0040676,9
-0.0040672,9
-0.0040668,0
-0.0040664,9
-0.004066,9
-0.0040656,9
-0.0040652,9
-0.0040648,0
-0.0040644,9
-0.004064,9
-0.0040636,9
-0.0040632,9
-0.0040628,0
-0.0040624,9
-0.004062,9
-0.0040616,9
-0.0040612,9
-0.0040608,0
-0.0040604,8
-0.00406,8
-0.0040596,8
-0.0040592,8
-0.0040588,0
-0.0040584,8
-0.004058,8
-0.0040576,8
-0.0040572,8
-0.0040568,0
-0.0040564,8
-0.004056,8
-0.0040556,8
-0.0040552,8
-0.0040548,0
-0.0040544,8
-0.004054,8
-0.0040536,8
-0.0040532,8
-0.0040528,0
-0.0040524,8
-0.004052,8
-0.0040516,8
-0.0040512,8
-0.0040508,0
-0.0040504,8
-0.00405,8
-0.0040496,8
-0.0040492,8
-0.0040488,0
-0.0040484,8
-0.004048,8
-0.0040476,8
-0.0040472,8
-0.0040468,0
-0.0040464,8
-0.004046,8
-0.0040456,8
-0.0040452,8
-0.0040448,0
-0.0040444,8
-0.004044,8
-0.0040436,8
-0.0040432,8
-0.0040428,0
-0.0040424,8
-0.004042,8
-0.0040416,8
-0.0040412,8
-0.0040408,0
-0.0040404,8
-0.00404,8
-0.0040396,8
-0.0040392,8
-0.0040388,0
-0.0040384,8
-0.004038,8
-0.0040376,8
-0.0040372,8
-0.0040368,0
-0.0040364,8
-0.004036,8
-0.0040356,8
-0.0040352,8
-0.0040348,0
-0.0040344,8
-0.004034,8
-0.0040336,8
-0.0040332,8
-0.0040328,0
-0.0040324,8
-0.004032,8
-0.0040316,8
-0.0040312,8
-0.0040308,0
-0.0040304,8
-0.00403,8
-0.0040296,8
-0.0040292,8
-0.0040288,0
-0.0040284,8
-0.004028,8
-0.0040276,8
-0.0040272,8
-0.0040268,0
-0.0040264,8
-0.004026,8
-0.0040256,8
-0.0040252,8
-0.0040248,0
-0.0040244,8
-0.004024,8
-0.0040236,8
-0.0040232,8
-0.0040228,0
-0.0040224,8
-0.004022,8
-0.0040216,8
-0.0040212,8
-0.0040208,0
-0.0040204,8
-0.00402,8
-0.0040196,8
-0.0040192,8
-0.0040188,0
-0.0040184,8
-0.004018,8
-0.0040176,8
-0.0040172,8
-0.0040168,0
-0.0040164,8
-0.004016,8
-0.0040156,8
-0.0040152,8
-0.0040148,0
-0.0040144,8
-0.004014,8
-0.0040136,8
-0.0040132,8
-0.0040128,0
-0.0040124,8
-0.004012,8
-0.0040116,8
-0.0040112,8
-0.0040108,0
